"","DOX_24T_1","DMSO_24T_1","DOX_24R_1","DMSO_24R_1","DOX_144R_1","DMSO_144R_1","DOX_24T_2","DMSO_24T_2","DOX_24R_2","DMSO_24R_2","DOX_144R_2","DMSO_144R_2","DOX_24T_3","DMSO_24T_3","DOX_24R_3","DMSO_24R_3","DOX_144R_3","DMSO_144R_3","DOX_24T_4","DMSO_24T_4","DOX_24R_4","DMSO_24R_4","DOX_144R_4","DMSO_144R_4","DOX_24T_5","DMSO_24T_5","DOX_24R_5","DMSO_24R_5","DOX_144R_5","DMSO_144R_5","DOX_24T_6","DMSO_24T_6","DOX_24R_6","DMSO_24R_6","DOX_144R_6","DMSO_144R_6"
"9589",6.28055893135345,5.42008077620459,6.22411778451395,5.42377129537814,5.50527393229059,5.46249109108867,6.54975087933182,5.53454598967388,6.07482529253693,5.46531041115824,5.34467630697625,5.53571836049931,4.11702622056623,5.16829757142603,6.66471830925259,5.42534550740504,5.21298084271418,5.54589511907167,5.91332128877031,4.39270480703391,5.50325269053556,4.84567906722714,4.87621541702624,4.73632807095902,5.97869107201256,5.45317903586457,6.20874634555527,5.40076967759276,5.37998092766179,5.41862269267047,6.2663180274826,5.52278877168694,6.07022652012683,5.207770501728,5.36903052937395,5.47977999469553
"39",3.32577457726251,3.15516077134741,2.95773802457617,2.89003916310124,3.03401065588478,2.55543870237512,3.15887663586276,3.89562071111825,1.25698312135157,3.53137830808911,2.37799838866147,2.29770046168159,2.78526485631738,2.66221614599309,2.78187815172172,2.72639980071471,1.42078989573333,2.52893316990815,2.56309816670496,1.77584140131663,1.27980933302623,2.22098122952628,2.12680147550874,2.10278816686599,3.07407836227906,2.58004430712095,2.43638161292659,2.57911604518946,2.50218431258876,2.19921359816529,1.74547266241641,2.63470337585998,1.33981321836725,2.26545732385159,2.06622359962735,2.13589453540096
"6950",7.8974576940705,7.60509027487658,8.12889420068718,7.57745179447063,7.4541357270794,7.35331195947149,8.08693530242796,7.602184248541,7.76362666725307,7.54995478408758,7.48564799545335,7.66534519095418,7.54937742575214,7.15402345517595,7.92261415110691,7.29426821873507,6.81340558705157,7.44247297100137,7.55333242639704,6.57636314472054,7.35164487388832,6.94799686140556,6.94597069772424,6.84768551042435,7.94064051121322,7.57484254972073,8.11201032798703,7.54591833028306,7.39491028173822,7.45262844320988,7.72275075989847,7.58058848722106,7.82398644901062,7.31611454841194,7.221758460585,7.27169587741632
"29074",5.16921506870088,4.84732436751611,5.43726477285189,4.91987794447492,5.02384769491689,4.66368105941174,5.32840715692933,4.73068710120878,4.93902717587253,4.81324141727482,4.15077839892766,4.52991759438716,3.86740557662598,4.47006415997569,5.09492023700976,4.60396339766481,4.56435978407607,4.53916961562471,5.15250089364965,3.50101637353653,4.40455319476249,3.77573301971916,3.96479622348854,3.8553882510171,5.19082627908942,4.47823237050293,5.1297042585424,4.41285403557322,4.35574539679606,4.18470564587778,5.00702197157781,4.71043505704163,5.10511157607486,4.41268552337095,4.27023813587458,4.40750983809089
"3482",8.03594846437582,7.92154101582437,8.08624206422558,8.1033117631075,7.60312107450927,7.6755384432441,8.85008641704792,7.69877068688731,8.85139553407135,7.72427127206878,8.18740183604196,8.36950124092321,8.06620752098816,7.59506109598429,7.79999140569193,7.6094471929955,7.11959249506628,7.75584160575533,8.36156036670375,6.89337647817855,8.30503261931904,7.02993043031257,7.35533446467374,7.25709893491854,8.74147068431954,8.24111493953974,8.84241678111629,8.35771266627769,8.18853398801318,8.34649327655776,9.18881822040906,7.69591134201635,8.79764575701199,7.97098032100369,8.24143463526101,7.86574068337165
"729603",2.0007098990045,-0.131850123285018,1.41563024850794,0.196523880284269,0.0444238529156405,-0.303981684714257,1.12238333184702,-0.663503477794379,0.744869992734541,-0.715622404224607,-0.781166880333685,-0.109033174381503,1.26222575013593,-0.400116730318578,1.71495115930821,-0.630079962092255,-0.156298279006518,-0.156977598822945,1.28468380328723,-1.14679687660729,0.760045258525294,-1.12465750826821,-0.474204930740136,-1.19526876949694,1.77411912261994,-0.203720077500132,1.30100601108475,-0.484392084838835,-0.51440441743525,-0.458796881878674,1.58730629256872,-1.08554886699008,0.717690780011255,-0.628362653230408,-0.892375269030068,-0.417538754996297
"6581",-3.33413977461593,-3.3469157256273,-3.34371171905596,-3.30132072620456,-3.21817552155641,-3.47290966439567,-3.29400742456354,-3.33248508652235,-3.43729218359896,-3.44705675173453,-3.38120612414212,-3.43920991441802,-3.4543118363512,-3.50544453842141,-3.39323991720464,-3.44145985821496,-3.50249884403944,-3.37956104445737,-3.45872691230918,-3.71255822581501,-3.61406368323158,-3.60509255962777,-3.52954868921272,-3.60606126719972,-3.34244044405734,-3.39756155647625,-3.35592725427007,-3.41208018344912,-3.46908474336171,-3.40228902394948,-3.42790600611295,-3.46517831949039,-3.42769027188795,-3.44082515973351,-3.39031943067585,-3.45554658836778
"4216",4.92117841615553,5.10488951399162,5.07881394475806,4.97987975419084,4.67573427373298,4.81155940168998,5.10443256921588,5.05153597537637,5.17925479627862,5.11504040913551,4.97124442862143,5.31252116290126,3.3743095246582,4.95559715232086,5.95065415461805,5.19257963844275,4.53947858469527,5.12718269120366,4.85832079593218,4.19992428619426,4.37790087283843,4.57273261482894,4.43920193261168,4.56257903912478,5.07898588878387,5.19563155399413,5.53053932493756,5.20123352751726,4.95082764406693,5.0139755421389,4.67830978434527,4.93003736469197,5.25977548420922,5.01495139392422,4.9071248172375,5.08300170678632
"56895",3.4001521493745,4.58341964046652,4.2880277703825,4.50836222141425,4.13104325505255,4.28326381645309,2.72510862327709,4.77341491963443,3.51022993581467,4.78007504595252,5.0337244014008,4.85532528781166,3.29724347657007,4.60005149788689,3.0534159558565,4.61124984141215,4.29383047845738,4.68494577861365,2.49635101223008,3.85095506320903,3.1026444125405,4.20505669955819,4.36488378749367,4.13942721786308,3.50715837880696,4.90474810730903,4.6054652076642,4.84555732010109,4.75374650994202,5.02287341577607,2.66182041787292,4.59980286107,4.28569569086438,4.79873185995605,5.07708691038654,4.89000216303761
"5071",1.66373558277122,2.70912909522703,0.0417940487937085,3.06644318461202,3.01764656292523,3.63742545106871,1.09516480575363,3.51409837993551,-0.487421984658869,3.19994074176531,2.85025013970837,3.46872908151384,2.61928891713642,2.93408998242338,-0.192412612614344,2.9950263498927,0.859406812153266,3.1376066587538,-0.546437757404817,2.10271932256512,-0.756925423671638,2.30274948685828,2.03169290845701,2.66435671183425,2.05891949313075,2.90550227506238,0.294230687491142,3.00618341393222,3.01355240272282,3.16297236307027,1.30263965658056,3.02557497755179,0.631849962775482,3.38525828604138,3.19646901445756,3.63980930781485
"135138",2.44409480185164,3.43245711388712,3.48474789899248,3.45261132326128,3.4299529397826,3.54077891717686,2.72510862327709,3.86584359135675,3.46226533376468,3.83187773451537,3.26916207517397,4.43616181059128,2.29743904739946,3.94846366101878,2.27583631909707,3.90602144235317,2.1648783858811,3.48582397553231,1.85750209397334,3.0999920183773,3.33625131538878,2.93595924610902,2.84382037535354,3.32643177056801,2.55669337523304,4.00003280196056,4.99455152984294,4.35182630130566,4.5052686029223,4.27932759966832,3.08954574597277,4.04081830767617,4.206252575104,4.40850372076663,4.56238656202046,4.91165274163327
"9444",8.08247044089194,9.28236983902994,9.13629765364968,9.18249786647607,8.95530335625971,9.20953368780706,8.2316334772042,9.33758896770798,8.97662757546103,9.47124703669721,9.2386350513879,9.620650210435,7.93915144509246,9.20567558661212,8.5048312915186,9.48259419700385,8.00986304788878,9.40774511174774,7.66875590611382,8.45796145980239,8.30754335244789,8.84082165399194,8.74205698337715,8.93734154816855,8.20759116191402,9.47908371790805,9.4978417892364,9.3469029462253,9.32188484188811,9.558759106078,8.4287390164056,9.50706067282335,9.32233858405417,9.4579901479681,9.48343071358287,9.72241398880064
"10846",5.6296337672087,4.3148748901724,5.01545252515136,4.38619006696955,4.16115331359058,4.09431073197635,6.1682610247029,4.65870802321051,6.28070249872591,4.8471882565851,5.60755356107528,5.00177168156353,4.97847585146839,4.83890366097262,4.66250802927413,4.99367382033384,4.84448560245065,4.91713622905984,6.24119764010142,4.45723497795163,5.4066346222504,4.76697275344996,5.28987770419042,4.89745362891897,6.39551168366451,5.4520712490144,6.03060370360867,5.37941059831628,5.53619196413494,5.30892476435346,6.89607159683492,5.33251663607633,6.41188097046897,5.50273883999764,5.75070833346549,5.52823699199589
"113402",4.26560953123801,3.7626174554215,4.21758968013812,3.88013427705085,3.94020435865657,3.6866546935657,4.461594640933,3.92118087758447,4.1276214960206,3.91861261623375,3.44957229630299,3.61427726900629,2.37449492324377,3.35255342309012,3.69838912510405,3.67520599707034,3.54660798846499,3.70580622348888,3.75593663189551,2.8555720183058,3.22101761258746,3.09624563476509,3.17850060743019,3.16134973129922,4.2122506693775,3.68251100534683,4.12321324125327,3.66012605682265,3.43362605780333,3.55932310755563,4.21302705205704,3.70735348213819,3.82942395708561,3.62398103581488,3.59694654187599,3.50577812032316
"100289495",2.79068960444386,0.085055999840623,1.53165670206062,-0.278319762689502,0.578386773863376,-0.06793314483653,2.03189578630177,0.590206408447902,0.449251193292708,-0.230475025807775,-0.218320688834858,0.269689333692066,2.55453302994893,0.246628882992236,1.81567197912973,0.22582978691905,-0.443189642800036,-0.214099803466658,2.31887611394797,-0.411378471489209,0.0854736409381681,0.251643289678812,-0.329421704009048,0.345980736256579,3.5352964680999,-0.148903867167058,0.911901559979677,-0.0347348107602241,-0.345210378988549,-0.108594998518127,2.16752158843625,0.815262670309173,0.850300014889758,0.594515262969104,0.327592446789363,0.936855828257908
"51660",6.12084829504872,7.24773451104771,7.2809579896364,7.51386650552172,7.67889720632735,7.60152852888489,5.41625617576874,7.33035349519252,6.03575784470474,7.29798153752511,6.97590793376667,7.49599650041905,5.89590432152014,6.72738683884431,5.15794186361172,7.14003102825735,6.90098499454241,7.30279498734147,4.87884596301193,6.15313731664653,5.62932414538358,6.61404073301112,6.70490432179151,6.79364903440561,6.01161259862952,7.16503910687444,6.77232322758744,6.85184614355658,7.10748247461167,7.058461042998,5.90788370633391,7.29258142846643,6.65837313570769,7.02250858442858,6.83681770581817,7.22057191383352
"6196",7.49524913143271,6.97974788342751,6.45718338596867,6.92055978326284,6.66001873717601,6.64786573283486,7.36749478322682,6.77600077173354,6.98751616414225,6.73832100361798,6.77155251376059,6.81708117270482,8.16395653153536,6.96185463201098,6.60816962800722,7.13055410703425,6.6408954119259,7.1410294506529,7.29535409098909,6.21363615647307,6.21230247849376,6.46422386194801,6.5117796811167,6.48313123025217,7.34750646535392,7.12041068484936,6.81446345756422,6.79056758808313,6.739574183983,6.58664926253216,7.10188663168291,6.85565077889718,7.10218710991245,6.81779249318115,6.73564538144053,6.72650944531178
"8635",1.55631180931689,0.725089676831603,0.597847504686864,0.806140388413066,1.0009206936675,0.278800471038554,0.358304161881373,0.695528534585016,-0.425951273995398,0.516476427193239,0.390423630235726,0.65687783509286,0.584634699611262,0.429931419430034,-0.249428594396091,0.810915658282515,0.43915325552381,0.877346102322252,0.682599580818322,-0.0784339660781951,-0.0603692230984541,0.301456828490927,0.264411876395043,0.142939823878099,1.43891213786195,0.654867421716284,0.294230687491142,0.268970344560302,0.183503464765801,-0.108594998518127,-0.177537353901427,0.231407359884472,-0.284122361622083,0.439195666456283,-0.0260834850049423,-0.0620226284088145
"11116",6.0013473443664,4.64448089943648,5.29263280050551,4.83104133220496,4.63340223497404,4.55652972119034,6.35768801740993,4.74711392626559,5.16933057274645,4.78167180691012,4.2567337688945,4.53954225716217,5.53292852448979,4.43117928795228,5.09348800663922,4.58743308762912,3.89148014617621,4.41280563786235,5.99281678318492,3.47202934456787,4.25532759666704,3.79107097067446,3.54069512602596,3.6088649303482,6.17701993477355,4.74205668850602,5.45711769656345,4.76981894039165,4.50711204396905,4.52248991135064,6.82897448245398,4.74392855195941,4.95413084949187,4.64370554619304,4.36640468714344,4.62056934796653
"653483",0.657110153908324,-1.81924781600905,-0.779508810186982,-1.24187829067637,-1.21493779102342,-1.7776912531024,0.684751848123405,-1.18011138246444,-0.84152679983226,-1.22977650538988,-2.93585541268859,-2.21157479491064,-0.25085958265264,-1.49024525434937,-0.370701026983419,-1.02260674196941,-1.99969296819844,-2.31804906587895,0.387529793275689,-1.72982772142537,-1.70788994340741,-1.77938441953984,-1.6685353725166,-2.42343186415975,0.670376654029988,-1.45835888583821,-1.23338833880668,-1.49266566115191,-2.27612705347931,-2.13385952601949,-0.987388038548867,-1.90920424825265,-0.899021522499128,-1.32076338126767,-1.73698441957036,-1.8863788713305
"4301",6.3303210990877,6.7920300865254,6.73898296321811,6.71359543409853,6.41809094878806,6.40082826189669,6.61827401999768,6.84200904355261,7.02548884459907,6.86158837739828,6.85264503328034,6.83438751722361,6.15929632683378,6.73030190019101,5.8465235430274,6.78843837572528,5.92528547808903,6.70901848498284,6.50582936571227,6.18385282005468,6.43718801223612,6.36155882983622,6.44916706598946,6.26845128793925,6.79759675262377,7.03790385302427,7.16048400383212,7.07558623317851,6.71386483963797,6.87489700762022,6.65864454357132,6.77732586162251,7.1318059617091,6.89005788184858,6.97033247826167,6.77928150128339
"7058",-3.33413977461593,-2.88576565004889,-3.34371171905596,-2.8199892559093,-2.70230638444013,-3.07264358151177,-3.29400742456354,-2.86484779548676,-3.01900531729169,-2.45030785738432,-3.38120612414212,-2.69857243206688,-3.4543118363512,-3.50544453842141,-3.39323991720464,-3.44145985821496,-3.50249884403944,-3.37956104445737,-3.45872691230918,-3.45334366049649,-3.29233105914466,-3.27800198505116,-3.52954868921272,-3.27954668915158,-3.34244044405734,-3.39756155647625,-2.8988763129377,-3.41208018344912,-3.46908474336171,-3.40228902394948,-3.42790600611295,-3.46517831949039,-3.00465849751824,-3.44082515973351,-3.39031943067585,-3.45554658836778
"253769",3.57546556114369,3.03651031269997,3.87724200322281,3.22979979371734,3.31412858065374,3.0626553419341,4.2710435457693,2.89419075179628,4.19764795987548,2.87444174217035,3.37430834835825,3.38578821156245,3.1196261899988,2.84545309819854,3.91170452426757,2.92658265609258,3.33156209119661,3.01246986588607,4.08351982427616,2.33080581332146,3.44566195495415,2.60506318059228,2.81814153221268,2.27431784820924,3.48809006287992,3.26472765533708,4.12622398225777,3.41699753269761,3.29538954849318,3.13588774713011,4.27094186679138,2.98879531065229,4.02169348920448,2.8318412668223,3.34911795301187,3.03928251554217
"387263",6.54398978401958,5.68796005827943,6.20676745807318,5.53669910048001,5.64766063833266,5.62957322136527,6.772277047914,5.9499938903825,6.52060454684984,5.71051394825522,5.71059285981657,5.62882890655786,5.89880560512046,5.36773993794068,6.25606512007142,5.72813361548214,5.016625188085,5.69975075653664,6.65693369868295,4.87766587950984,5.64057904757241,5.32361268045248,5.31763303883054,5.12919981972594,6.99834806567833,5.86132840354775,6.28414220331459,5.6063461963686,5.72385090309078,5.78310462419354,6.2663180274826,5.71680089383674,6.32850120223717,5.68146518336124,5.80803688895506,5.53476271571148
"55274",6.18536734719629,5.52238652970194,5.59339728182233,5.5614558475058,5.67139130689074,5.54043769072668,6.38533748687414,5.56033814454779,5.56904649083097,5.61073955810003,5.58686592387534,5.68194086199317,6.40355373822161,5.39921910711236,5.18509144220117,5.6761002461636,4.57745635821751,5.58827554498671,5.94216821912906,4.66957960284199,4.07670694708868,5.05619131774685,5.00584481584535,4.99220669760058,6.2817731952335,5.58130785333874,5.51683931303189,5.68725520002292,5.53799633695164,5.58306358084386,6.5806404149858,5.7517175377123,5.11700814496852,5.66490721818051,5.67279701632079,5.81458886034445
"6991",2.32913389344401,1.54180554385463,2.36808449121832,1.89413841141758,2.41332596817836,2.1312489516521,2.94685950609659,2.36568084201527,1.70457612116258,2.12147939626306,1.83464749892822,2.28859716377914,-0.0585005086547945,2.18964399472126,1.94835798635678,2.52509161785022,1.80174211620091,1.96023946651949,2.95978558537243,0.920643993347732,0.954855482411538,1.57969764594563,0.683864543535117,1.58602355351955,2.59284363236487,2.16992561430395,1.62428536077051,2.04024963987933,2.09479169921277,1.73390448583332,3.54173824676311,2.18313811876602,1.99559478516143,2.23744070586936,2.04253279745268,1.83115493644603
"55780",2.54120623018805,2.70093915799207,3.82133759070101,2.89783647778123,3.17349029956932,2.60408267003855,2.98443069160185,2.77107964057086,3.57179866898375,2.55402964044978,3.04483373636996,3.07235194532019,2.19730300458976,2.86680405940206,3.3409854762289,2.58553055674497,2.50359052115477,3.0912062157652,2.65436570431422,2.17164770667595,3.69784780371689,2.55460172828015,2.67670417998006,2.53014236131525,2.62811015529589,2.81877651955946,4.02339399491904,2.87738159394802,3.0794612010126,3.16832879932341,2.81891204068211,2.52154400066649,3.85490634690398,2.46388557292831,2.9765759377742,2.7877935136126
"28514",2.39297242673504,-0.787104724884464,0.76522508596318,-0.591050831285586,-0.0216864467063266,-0.25358101182565,0.0535113122537805,-0.579170689250436,-2.43080075161437,-1.03730602584753,-0.869893418539325,-0.84660816457575,3.80691199595196,-2.35687113464383,5.84397056166397,-1.85336585218025,-0.341087584512374,-1.55719471592671,1.75970757889667,-1.65971418608062,-2.29272208021652,-1.77938441953984,-0.882175597330005,-1.50114002933043,2.91183853868866,-1.7531503993431,0.205918689137759,-1.49266566115191,-0.51440441743525,-2.13385952601949,0.689031710027496,-0.916543290075189,-1.53008700613448,-1.11412942404114,-0.803819138959138,-0.668531189869502
"84498",3.95966242192274,4.81733177329687,4.95784856141807,4.68997517333613,4.56747996720905,4.77104961154763,6.25228652273589,5.31385045195779,5.57751373549822,5.26298289758367,5.46064964999421,5.4868081301327,2.81013475736215,4.40222622867543,4.08602696300216,4.35546173925821,3.912303438445,4.58593443544048,5.72777184614719,4.32515257111515,4.84848584148093,4.88501090177942,4.93831994177542,4.66339287909955,4.95947292144728,5.00333098574159,5.55978377488455,4.99790881371629,4.80559768566862,5.046336229868,5.92602215831252,4.94108099883881,5.34990574029461,5.07158847217621,5.1783903633607,5.15253965800865
"5689",4.52027490468179,5.56700403368543,6.2212405150739,5.64837533208388,5.78572882772155,5.50519596599568,4.60115403352506,5.82596292108511,5.86412259220023,5.68599661425926,5.30849053258514,5.35674580687156,2.81628581780233,5.4654468853478,4.7829094149885,5.36196612130723,5.36138426496456,5.48887109321771,4.09358991577263,4.80436626546976,5.76379687997013,5.19196840354502,5.39000993988342,4.95969792046076,4.06560893453765,5.50964237075923,6.06631220777381,5.42730529172466,5.34330311165343,5.21369909788381,4.4508361850087,5.53468477177958,5.83198908781402,5.33330262335942,5.31319905733452,5.15738071877936
"6908",4.16254064396219,3.70235498324347,4.15564234581411,3.73534036004544,3.57120288400883,3.49729120443632,4.22783714444721,3.53316855388039,3.83610504753916,3.81638184982259,3.37430834835825,3.78258979392044,2.68126264424423,3.23432624135417,3.89206710697993,3.47408842929542,2.99337900287655,3.67467551658057,3.79965198379091,2.59378237689303,3.42388512397232,2.89192601785939,3.04760917552931,2.70183904665797,4.03308817047474,3.6558164033666,4.32798224045261,3.48594122681315,3.34157855635567,3.47105450353156,3.92512578706308,3.64793311850237,4.06327780504082,3.54997810766062,3.58058911408626,3.57253858082651
"5134",4.24269170714227,4.98353626147465,5.78191339415054,5.00716901926091,5.14179240313257,4.86528767473155,4.30113176461085,5.08906951876347,5.38941413643091,4.91277567866783,4.64081695898718,4.86301163650274,3.40320199359253,4.69412802105252,4.59528405023593,4.9324544894301,4.53780448089742,4.96134092648805,3.73678822894182,4.09989020026906,4.90754288834756,4.42606276660044,4.27524869405411,4.16983866829983,3.93440774298799,4.8435462510643,5.45831278898875,4.82906683979445,4.68212297086203,4.67891175695023,4.17813765463034,5.07117802038053,5.50079554946391,4.79713328383426,4.73305261815429,4.75119646465054
"56975",3.23579373457562,3.3031687161493,2.83512425073222,3.26036326540353,3.28023331097695,3.16810378859501,5.21445165562851,3.00078349459327,1.82324971308023,3.0856626568248,3.51235385725109,2.79864925143111,2.3149217618899,3.01759493489498,2.17110053609887,2.97821742596492,3.11063225362753,3.65885458097785,5.03200388856877,1.7373810333666,0.472479064404526,2.33898035307389,2.85901111589925,2.5610653615509,3.57198006297309,3.42687990778256,2.30438177802108,3.3812494752725,2.92806915087471,2.98013652220934,4.82567996257289,3.29886869531959,1.96081114104535,3.19927810494098,3.06741899469022,3.0958559949849
"5154",3.02363303185207,3.42252987769858,3.08347324620597,3.34264898571296,3.58792503513065,3.39041206439501,4.17682005330164,3.31362452389574,1.54487632684225,3.28346045189327,3.32018835876341,3.55477334380571,2.98413300485513,2.84545309819854,2.99937760923614,2.97257064741656,2.94872096332443,3.8061732879012,3.81798910084632,2.03562448319096,0.362300712058962,2.36849284961988,2.76537059086838,2.52492346886627,2.98846912526872,3.28974710468281,2.30438177802108,3.2781140598199,3.07449682643349,3.34427746585205,3.85427580660483,3.21035708862955,1.78638263667872,3.16993291357249,3.30499486314154,3.12085568454534
"441307",0.820793798939793,1.16689398824762,0.325164330628703,1.41819210193295,2.10796020781036,1.62529657599618,0.888738148262454,1.07966469550668,-2.01414494789302,0.915983159300117,0.952732014713475,1.17443901373368,1.29783010954183,0.566686434950175,0.0154788407405879,0.908779160654532,0.522776170420876,1.43693335468232,0.482553958093107,-0.0114035677436461,-2.6145524098998,0.441340751089096,0.463058499429513,0.644339090750676,0.490442688734398,0.491942669271845,-1.00541249264213,0.452416903040796,0.678280987806552,0.444246648598366,0.947642607263845,1.07792782380614,-0.66372296464531,1.22786226356553,1.59852852174109,1.52144428736609
"5575",3.30380001200935,3.78215825600655,3.55498975167753,4.01888071008644,3.91833341644789,3.7311341261579,3.09847753945253,4.1108314847943,2.69095281108638,3.80071771615047,3.65034991814282,3.80829659552846,3.49808676425345,3.43348299803505,1.85677459104603,3.48205935501486,2.81688675123121,3.74379811225838,2.27530361094366,2.71749397385022,2.27371845210857,3.00523492498394,2.65365915862018,2.72022124579886,2.76113982090221,3.57263450915384,3.38359879765912,3.44323902188181,3.2119506594104,3.06873160501811,2.82536892275097,3.99120866197552,2.84519579172429,3.71483718756398,3.42437422398862,3.59768893766543
"54919",5.12447038404967,5.23961746784768,5.1726537989329,5.20867945240655,5.17537419272892,5.18717944101871,5.34149613821635,5.24032949165273,5.45010324364016,5.26183927522844,4.93569096029383,5.21498746315641,4.93249717336236,5.17259039340186,4.6816980209449,5.10754281596255,4.35405092362446,5.07150492342567,4.97049313012225,4.17375936299441,4.81122629539303,4.57653108359614,4.50987851979759,4.43900756818958,5.16103721339573,5.33315650700275,5.55532303352199,5.25530752597281,5.00922767233102,5.13244321436418,5.1870201259148,5.36670551203151,5.38203010135923,5.11457988601365,4.9169302529635,4.98428814365437
"23353",8.01708016543723,8.29718686947528,8.2368282761457,8.25993289411037,8.19772490459889,8.20250791238523,8.25468762398718,8.07525413326042,7.79038003743766,8.02722617796711,8.44027254321855,8.40692066443527,7.62359673042421,7.7454584058051,6.84575529941978,7.9796788333627,7.61646362785516,8.16699511782653,7.68424850117269,7.31912043491702,7.05362272178905,7.74976293503147,8.1230870378836,7.76613751468583,8.0319318587217,8.30647293201445,8.23773604976786,8.34515533230036,8.2361309823749,8.20185213692561,8.21732423034784,8.11972908304582,8.02449959692029,8.29673207007889,8.383162038709,8.37362197405061
"102723743",1.0492882578941,1.66480443372645,1.39535177955658,1.99935409037835,1.63684707396164,1.88354801114559,0.790347266377217,1.46447623703716,0.347307202547995,1.51626825112968,1.94280044846089,1.62857200869796,0.847455412081058,1.56293805750877,-0.503110948173627,1.84851688673509,1.37651914382552,2.10738115482577,0.45156949135464,0.987716264266218,-0.485646523824763,1.4084214268843,1.91055801440464,1.15734825950345,1.15443478595617,1.62652173298821,0.966677159633489,2.30161180230957,1.93963595805085,1.97304638946337,2.26574503337681,1.28279751635419,0.824735406890658,2.31990934239941,2.62432120488653,2.37077697077857
"51608",4.70347444917798,4.98859152509996,5.78093671633417,5.14130589415657,5.2385158802293,5.01155960152131,4.15391994872788,4.90551133195656,5.08342081457099,4.65323837953667,4.5751133295316,4.99339186188126,3.48656187584243,4.58402649689939,4.9972041692554,4.48009014370545,4.68724718596872,4.83328072481408,3.43009079273221,3.81600952184338,4.70350457078866,4.08574783865481,4.32167632095479,3.87397894593812,3.80170057404886,4.55453591684653,5.42447020485888,4.71163608513213,4.62384854897363,4.48219677629263,4.35144004784324,4.9355697489291,5.28694268729056,4.76641886277423,4.7659757362298,4.60647783371868
"11033",0.511321531918952,0.935175678693469,-0.379425891649854,1.13121360888002,1.1283196103558,0.862307575651145,0.358304161881373,0.170451256610786,-1.55339061087039,0.605718785748705,0.53566776198997,0.269689333692066,0.940498030804539,1.03118396711437,-0.503110948173627,0.650421958651957,0.255791382287853,1.43693335468232,-0.74747432955001,-0.124916110921041,-2.15525410909255,0.349607650563643,0.589873185870455,0.0873777153523597,-0.120790886837902,0.744463922782081,-0.719416170188145,0.815944362418536,0.290129032885568,0.67248680973267,0.539970105178508,1.05777594864786,-1.66845139866476,0.886762757231209,0.84846712944942,0.691951089421802
"90639",2.51275294179179,3.23106195270591,3.93106069111485,3.24210298924443,3.31412858065374,3.12112581228953,2.67083351243191,2.81848587529384,3.64523912890804,3.17099068173696,2.93125908642422,3.11417499932988,0.367251957737108,2.82378140387835,3.49211602682923,2.93821781384798,2.63467297040341,3.1602589903273,1.19399102172117,2.0250195263507,3.23983552986493,2.48624705308454,2.55139080156324,2.1976752983644,1.0281153831283,2.97502129098769,3.67431004025566,3.08051403620059,2.75270537234771,2.84618537031725,2.3665869279679,2.97274095650686,3.9759746088065,3.179781115035,3.30000794878069,2.99128598260404
"84310",4.2105731910614,4.73750288072634,5.14103249146781,4.95393547038911,5.10741025915158,4.93349465224243,3.19778212760888,4.58294830903781,4.63270237444393,4.67230098340231,3.92215423497781,4.47078093554801,3.34056512171116,4.58563703079141,3.27175604987194,4.72308980276369,4.28187885826855,4.87496196422303,2.33594319717623,3.93973470137566,4.33186893559029,4.23260133825472,4.09666773036681,4.00532389698765,2.6454253158032,4.53583502816308,4.74714377955786,4.30250861988071,4.34547866768577,4.16875937116383,3.51801799374569,4.85027019514388,4.76210350901375,4.73837205335924,4.22622615797621,4.64490307966974
"115330",5.9936466408375,3.24239259295044,4.83712519460615,3.0385000342813,3.34068285123026,4.29600991705242,5.11463427559582,3.9066305650967,5.19890075728876,3.76564600085801,3.49469330694954,4.20894569629916,3.39089028987512,3.13223232743149,5.37153608493172,4.6734836834558,2.39681868408667,3.22615706227968,5.47970243602007,3.35200337824709,4.41424966812874,3.62493597449019,3.14170754040509,4.70897622842073,5.81713522538122,4.48040732544247,5.26288039386576,3.88418234248611,3.48316749306339,4.56575305981843,6.29509728822753,5.05855695488038,4.95118035506848,5.21017501878973,4.11704360745803,4.47110563555685
"2852",-2.86724157697707,-2.02120972377356,-1.63524638379314,-1.9316443627711,-2.70230638444013,-2.50260530415954,-2.80952343537973,-1.7893779571012,-3.01900531729169,-2.03608428055124,-3.38120612414212,-3.02187639007576,-1.35513742394995,-1.8594409587159,-1.44823705425064,-2.02348637369317,-2.81426373559947,-1.71315190018768,-3.45872691230918,-2.46293774552253,-2.80712765960954,-2.12929858377513,-2.86504011996536,-2.13208661866255,-3.34244044405734,-1.59823821745978,-2.03924184478866,-1.7858647085863,-2.49480712316702,-2.3619268810161,-3.42790600611295,-1.49783160314373,-2.67795501455557,-1.32076338126767,-2.94926104397432,-1.73517007458073
