"","V1","V2"
"1146",0.997855383769432,0.00214461623056862
"1147",0.99797085251405,0.00202914748595018
"1148",0.997100770058883,0.00289922994111748
"1149",0.995928441991181,0.00407155800881908
"1150",0.983393796084478,0.0166062039155217
"1151",0.91578385612156,0.0842161438784401
"1152",0.99427352451108,0.00572647548891971
"1153",0.987077059170099,0.0129229408299009
"1154",0.993517084582546,0.00648291541745458
"1155",0.997060977726238,0.00293902227376164
"1156",0.99822170428455,0.0017782957154501
"1157",0.953853223831313,0.0461467761686867
"1158",0.98619616461093,0.0138038353890702
"1159",0.997504387295179,0.00249561270482063
"1160",0.992468196576086,0.00753180342391356
"1161",0.993576912436552,0.00642308756344817
"1162",0.998147088664064,0.00185291133593646
"1163",0.993981647836456,0.00601835216354436
"1164",0.996159502659203,0.00384049734079743
"1165",0.997566001035431,0.00243399896456896
"1166",0.979502411968649,0.020497588031351
"1167",0.997196478491154,0.00280352150884603
"1168",0.984482654422928,0.0155173455770724
"1169",0.996351892195444,0.00364810780455577
"1170",0.993938903161218,0.00606109683878198
"1171",0.995372781874132,0.00462721812586817
"1172",0.982568018293258,0.0174319817067422
"1173",0.99671356430474,0.00328643569525995
"1174",0.82238251443097,0.17761748556903
"1175",0.995503676445193,0.0044963235548068
"1176",0.997970101054871,0.00202989894512945
"1177",0.996879333446557,0.00312066655344352
"1178",0.996576277505383,0.00342372249461737
"1179",0.829329468743253,0.170670531256747
"1180",0.997175931255658,0.00282406874434191
"1181",0.994196867804364,0.00580313219563571
"1182",0.99100763783608,0.00899236216391955
"1183",0.991963769418383,0.00803623058161686
"1184",0.994702144442234,0.00529785555776599
"1185",0.995755741033837,0.00424425896616352
"1186",0.380299072392762,0.619700927607238
"1187",0.993315057019357,0.00668494298064261
"1188",0.996868574921254,0.00313142507874596
"1189",0.996863188976676,0.00313681102332374
"1190",0.993744557128591,0.00625544287140848
"1191",0.905658936348881,0.0943410636511193
"1192",0.992178790336177,0.00782120966382303
"1193",0.00245276085520189,0.997547239144798
"1194",0.998058364861983,0.00194163513801736
"1195",0.997547254887112,0.00245274511288824
"1196",0.997805395876658,0.00219460412334233
"1197",0.998049396345041,0.00195060365495885
"1198",0.382330219886282,0.617669780113718
"1199",0.998081254697849,0.00191874530215054
"1200",0.00147249774396774,0.998527502256032
"1201",0.995496642914921,0.00450335708507897
"1202",0.998382388827555,0.00161761117244459
"1203",0.380339534183876,0.619660465816125
"1204",0.973004630684592,0.0269953693154083
"1205",0.99837913350831,0.00162086649168958
"1206",0.994862300551427,0.0051376994485731
"1207",0.987909877328191,0.0120901226718085
"1208",0.971597695862733,0.0284023041372674
"1209",0.95954156499776,0.0404584350022405
"1210",0.985299710648871,0.0147002893511287
"1211",0.996398850051095,0.00360114994890465
"1212",0.995875671301771,0.00412432869822893
"1213",0.956771240608388,0.0432287593916117
"1214",0.997979270515402,0.00202072948459829
"1215",0.995352198197677,0.00464780180232344
"1216",0.997863586896704,0.00213641310329614
"1217",0.990094837750631,0.00990516224936911
"1218",0.998241064818624,0.00175893518137567
"1219",0.0142177892621737,0.985782210737826
"1220",0.992876697923014,0.00712330207698575
"1221",0.997786280202008,0.00221371979799233
"1222",0.998369923787469,0.00163007621253088
"1223",0.993705238900759,0.00629476109924125
"1224",0.992997522443121,0.00700247755687902
"1225",0.995843456145209,0.00415654385479077
"1226",0.998414549282625,0.00158545071737541
"1227",0.992273415315372,0.00772658468462824
"1228",0.996744241668421,0.00325575833157946
"1229",0.990500237971417,0.00949976202858339
"1230",0.933413853678117,0.0665861463218833
"1231",0.990776438076554,0.00922356192344549
"1232",0.996832894992872,0.00316710500712802
"1233",0.948115057603559,0.0518849423964411
"1234",0.993021045808109,0.00697895419189129
"1235",0.995142549762097,0.0048574502379034
"1236",0.990555187383224,0.00944481261677634
"1237",0.926500458679045,0.0734995413209555
"1238",0.996277799062595,0.0037222009374054
"1239",0.99694968998844,0.00305031001156017
"1240",0.994955360932934,0.00504463906706629
"1241",0.9984408229642,0.00155917703580038
"1242",0.985691601580522,0.0143083984194778
"1243",0.995269760737581,0.00473023926241941
"1244",0.998112591734488,0.00188740826551205
"1245",0.99834199339588,0.00165800660411999
"1246",0.996451428789897,0.00354857121010265
"1247",0.99709041747169,0.00290958252831041
"1248",0.983823686254513,0.0161763137454868
"1249",0.986497042933799,0.013502957066201
"1250",0.471772981997473,0.528227018002527
"1251",0.948191769526357,0.0518082304736434
"1252",0.974415092405976,0.0255849075940239
"1253",0.997730773074033,0.00226922692596731
"1254",0.996927456894012,0.00307254310598816
"1255",0.994176842892246,0.00582315710775401
"1256",0.998002882141972,0.0019971178580277
"1257",0.979906454632111,0.0200935453678891
"1258",0.99529395496595,0.00470604503404999
"1259",0.989757357936634,0.0102426420633657
"1260",0.997978234090413,0.00202176590958681
"1261",0.995366363503646,0.00463363649635396
"1262",0.0272591222441337,0.972740877755866
"1263",0.997704178156613,0.00229582184338678
"1264",0.933315805134604,0.0666841948653957
"1265",0.81552815471606,0.18447184528394
"1266",0.998458396313416,0.00154160368658399
"1267",0.997188522652128,0.00281147734787167
"1268",0.99812982736046,0.00187017263953995
"1269",0.995521386572141,0.0044786134278592
"1270",0.997695270425409,0.0023047295745909
"1271",0.929165248828271,0.0708347511717295
"1272",0.984259255374433,0.0157407446255672
"1273",0.935749831932026,0.0642501680679738
"1274",0.992555011282281,0.0074449887177194
"1275",0.996416643645567,0.00358335635443278
"1276",0.984588026256273,0.0154119737437266
"1277",0.996773478292589,0.0032265217074114
"1278",0.994976330666271,0.00502366933372869
"1279",0.678042972348084,0.321957027651916
"1280",0.994181496793723,0.00581850320627667
"1281",0.964160533585037,0.0358394664149629
"1282",0.995965224235268,0.00403477576473211
"1283",0.998186426248936,0.00181357375106439
"1284",0.964185698534642,0.0358143014653584
"1285",0.968791421886114,0.0312085781138861
"1286",0.991753907418385,0.00824609258161513
"1287",0.00210470258658684,0.997895297413413
"1288",0.996926504262247,0.00307349573775349
"1289",0.993891428712576,0.00610857128742425
"1290",0.00540291344799111,0.994597086552009
"1291",0.994760525846007,0.00523947415399321
"1292",0.99792452612671,0.0020754738732905
"1293",0.996698088026455,0.00330191197354496
"1294",0.995627464580814,0.00437253541918587
"1295",0.996554441792282,0.00344555820771839
"1296",0.994726331431782,0.00527366856821788
"1297",0.989797998432582,0.0102020015674181
"1298",0.998047178199001,0.0019528218009989
"1299",0.995573875767105,0.004426124232895
"1300",0.926110161060628,0.0738898389393722
"1301",0.998082655307645,0.00191734469235514
"1302",0.995376592219375,0.00462340778062533
"1303",0.997228685497351,0.0027713145026485
"1304",0.992446960059187,0.00755303994081324
"1305",0.996187256551892,0.00381274344810832
"1306",0.993882905091581,0.0061170949084192
"1307",0.00240035176013737,0.997599648239863
"1308",0.997444816306212,0.00255518369378808
"1309",0.995300854184942,0.00469914581505847
"1310",0.995916132393081,0.00408386760691946
"1311",0.989671688588754,0.0103283114112456
"1312",0.978374843234852,0.0216251567651482
"1313",0.994563871013897,0.00543612898610282
"1314",0.994791192803492,0.00520880719650779
"1315",0.996221516513286,0.00377848348671392
"1316",0.997632014236377,0.00236798576362278
"1317",0.996684741229904,0.00331525877009585
"1318",0.996016528719851,0.00398347128014927
"1319",0.997759364736072,0.00224063526392843
"1320",0.99691421908741,0.00308578091259046
"1321",0.993522492102822,0.00647750789717847
"1322",0.998264736792193,0.00173526320780715
"1323",0.99844741354024,0.00155258645975996
"1324",0.978078302325934,0.0219216976740656
"1325",0.994952287018907,0.00504771298109252
"1326",0.990324479273338,0.00967552072666177
"1327",0.987276160331878,0.0127238396681218
"1328",0.997784261410718,0.0022157385892826
"1329",0.995812156547827,0.0041878434521735
"1330",0.997977304810678,0.00202269518932206
"1331",0.997695535226678,0.00230446477332249
"1332",0.998264277893201,0.00173572210679904
"1333",0.995472494173787,0.00452750582621303
"1334",0.998278777697664,0.00172122230233635
"1335",0.996524171233704,0.00347582876629569
"1336",0.996673466229265,0.0033265337707354
"1337",0.99834977134365,0.00165022865634981
"1338",0.998053397358337,0.00194660264166338
"1339",0.77832097567353,0.22167902432647
"1340",0.995443523496154,0.00455647650384569
"1341",0.975172703937009,0.0248272960629915
"1342",0.99633880484224,0.00366119515776027
"1343",0.996520974976962,0.00347902502303776
"1344",0.985761669779275,0.0142383302207247
"1345",0.974817451564161,0.0251825484358395
"1346",0.0251702334604327,0.974829766539567
"1347",0.99838171501981,0.00161828498018976
"1348",0.0149583060278626,0.985041693972137
"1349",0.997045349057201,0.00295465094279862
"1350",0.987762673561313,0.0122373264386869
"1351",0.996856207845173,0.00314379215482702
"1352",0.990166499257396,0.009833500742604
"1353",0.995920116971101,0.00407988302889874
"1354",0.997663622498725,0.00233637750127472
"1355",0.991349357970094,0.0086506420299063
"1356",0.988832006967911,0.0111679930320888
"1357",0.997442547202729,0.0025574527972714
"1358",0.996293129344597,0.00370687065540342
"1359",0.997436762086537,0.00256323791346266
"1360",0.9942651951036,0.00573480489639981
"1361",0.986194064085823,0.0138059359141765
"1362",0.993450480801464,0.00654951919853552
"1363",0.99472207832119,0.0052779216788099
"1364",0.948543937757095,0.051456062242905
"1365",0.996735596451357,0.003264403548643
"1366",0.998364953542115,0.00163504645788493
"1367",0.996969861240536,0.00303013875946391
"1368",0.996470921962331,0.00352907803766932
"1369",0.995115477773431,0.00488452222656933
"1370",0.996500942368652,0.00349905763134816
"1371",0.994661706520561,0.00533829347943911
"1372",0.998332852953613,0.00166714704638755
"1373",0.99487093079475,0.0051290692052498
"1374",0.997557561923422,0.0024424380765778
"1375",0.994146522498883,0.00585347750111662
"1376",0.977060515247391,0.0229394847526086
"1377",0.998241613347372,0.00175838665262824
"1378",0.995263509488446,0.00473649051155441
"1379",0.98508184858392,0.0149181514160802
"1380",0.997441528388115,0.00255847161188498
"1381",0.993696490944772,0.00630350905522808
"1382",0.996987251069628,0.00301274893037246
"1383",0.99841184018577,0.00158815981422992
"1384",0.993313667060964,0.00668633293903625
"1385",0.995273617352239,0.00472638264776102
"1386",0.994440310486416,0.00555968951358425
"1387",0.996458149444138,0.00354185055586223
"1388",0.996269734525832,0.00373026547416821
"1389",0.993276539217248,0.00672346078275186
"1390",0.975136325704607,0.024863674295393
"1391",0.998241865397597,0.00175813460240324
"1392",0.986736332344919,0.0132636676550811
"1393",0.955749757461814,0.0442502425381856
"1394",0.998364643319366,0.00163535668063442
"1395",0.997993391625259,0.00200660837474074
"1396",0.997701209510295,0.00229879048970557
"1397",0.997617729292403,0.00238227070759648
"1398",0.992525365517807,0.00747463448219297
"1399",0.997361411838403,0.00263858816159691
"1400",0.997328268083609,0.00267173191639153
"1401",0.993715053866414,0.0062849461335863
"1402",0.998351391344669,0.00164860865533144
"1403",0.996634427071041,0.00336557292895881
"1404",0.992135381401649,0.0078646185983507
"1405",0.938787863651213,0.0612121363487872
"1406",0.996975148153481,0.00302485184651936
"1407",0.995304960502949,0.0046950394970508
"1408",0.997812961186539,0.00218703881346096
"1409",0.995507824937866,0.00449217506213425
"1410",0.995878849945748,0.00412115005425164
"1411",0.996548947349338,0.00345105265066179
"1412",0.997946884213303,0.00205311578669665
"1413",0.997913031001977,0.0020869689980225
"1414",0.99254306383774,0.00745693616225998
"1415",0.994226457256483,0.00577354274351668
"1416",0.99274883631253,0.00725116368747041
"1417",0.986422713827034,0.0135772861729661
"1418",0.930784467616932,0.0692155323830679
"1419",0.969622246279631,0.0303777537203692
"1420",0.964031691198399,0.0359683088016009
"1421",0.997968800304317,0.002031199695683
"1422",0.998382096724823,0.00161790327517657
"1423",0.99109551686803,0.00890448313197027
"1424",0.994972913850599,0.00502708614940103
"1425",0.98611942739321,0.0138805726067897
"1426",0.996623373938871,0.00337662606112936
"1427",0.998017964903546,0.00198203509645391
"1428",0.996156459303925,0.00384354069607488
"1429",0.995573414840428,0.00442658515957225
"1430",0.994086651973729,0.00591334802627109
"1431",0.00109697442892445,0.998903025571076
"1432",0.996077232001449,0.00392276799855085
"1433",0.984873504936176,0.0151264950638245
"1434",0.995688737943764,0.00431126205623591
"1435",0.997560328113481,0.00243967188651865
"1436",0.996555537049374,0.00344446295062624
"1437",0.995857599854816,0.00414240014518452
"1438",0.997093810326527,0.00290618967347297
"1439",0.996631620526998,0.00336837947300143
"1440",0.997372894770372,0.002627105229628
"1441",0.989700863840686,0.0102991361593138
"1442",0.997272988201456,0.00272701179854416
"1443",0.87053524160848,0.12946475839152
"1444",0.99556369447706,0.00443630552294036
"1445",0.993741057199355,0.00625894280064485
"1446",0.988926890146657,0.0110731098533432
"1447",0.996850168145769,0.00314983185423106
"1448",0.995786735399509,0.00421326460049136
"1449",0.997763107911472,0.00223689208852804
"1450",0.997743887229324,0.00225611277067601
"1451",0.995530309782527,0.00446969021747274
"1452",0.997959588068921,0.00204041193107838
"1453",0.996388659736118,0.00361134026388249
"1454",0.90580369362037,0.0941963063796294
"1455",0.998015240278867,0.00198475972113329
"1456",0.997164646171076,0.00283535382892443
"1457",0.998039172952517,0.00196082704748343
"1458",0.998415258314676,0.00158474168532364
"1459",0.998323822928306,0.00167617707169409
"1460",0.998421052011134,0.00157894798886557
"1461",0.99758827320528,0.00241172679471979
"1462",0.995830985214815,0.00416901478518505
"1463",0.99545034154083,0.00454965845916994
"1464",0.997468053195546,0.00253194680445353
"1465",0.998157846946184,0.0018421530538161
"1466",0.998344848468803,0.00165515153119704
"1467",0.99810310438842,0.00189689561157953
"1468",0.997713140109282,0.00228685989071794
"1469",0.997404576282349,0.00259542371765101
"1470",0.992656924101112,0.00734307589888804
"1471",0.994697007892294,0.00530299210770645
"1472",0.998314648647144,0.00168535135285621
"1473",0.99395562288977,0.0060443771102295
"1474",0.981443875742407,0.0185561242575926
"1475",0.923307544648608,0.076692455351392
"1476",0.989062072213371,0.010937927786629
"1477",0.871872077648413,0.128127922351587
"1478",0.993630260032226,0.00636973996777393
"1479",0.998320264198983,0.00167973580101757
"1480",0.997442230951207,0.00255776904879305
"1481",0.992738079908818,0.0072619200911818
"1482",0.997879489099661,0.00212051090033939
"1483",0.998068017661537,0.00193198233846281
"1484",0.979997831675711,0.0200021683242895
"1485",0.996944002076339,0.00305599792366068
"1486",0.997537417857983,0.00246258214201689
"1487",0.979454535320674,0.0205454646793258
"1488",0.998256495694309,0.00174350430569075
"1489",0.997565809816087,0.002434190183913
"1490",0.997194074114404,0.00280592588559569
"1491",0.991976932880223,0.00802306711977727
"1492",0.998009635491994,0.00199036450800581
"1493",0.982631296664802,0.0173687033351984
"1494",0.998435013252849,0.00156498674715054
"1495",0.991643875345854,0.00835612465414567
"1496",0.991780947003399,0.00821905299660085
"1497",0.993206895734854,0.00679310426514586
"1498",0.998210914848815,0.00178908515118449
"1499",0.996410493239567,0.00358950676043344
"1500",0.982017824639574,0.0179821753604263
"1501",0.995452877228732,0.0045471227712679
"1502",0.994790529764063,0.00520947023593659
"1503",0.990230164414146,0.00976983558585402
"1504",0.966792437492466,0.0332075625075336
"1505",0.997073473987369,0.00292652601263152
"1506",0.00346189194026765,0.996538108059732
"1507",0.998010650559463,0.00198934944053676
"1508",0.987707043488865,0.0122929565111353
"1509",0.997173440711689,0.00282655928831053
"1510",0.99801648221549,0.00198351778451018
"1511",0.994508962355826,0.00549103764417416
"1512",0.997551270145948,0.00244872985405234
"1513",0.99418138883863,0.00581861116137004
"1514",0.997052787548885,0.00294721245111463
"1515",0.760025736645766,0.239974263354234
"1516",0.997855506860842,0.00214449313915802
"1517",0.000576470066995277,0.999423529933005
"1518",0.996661178877871,0.0033388211221288
"1519",0.996407031141937,0.00359296885806358
"1520",0.998336831209686,0.00166316879031417
"1521",0.992131198820989,0.00786880117901105
"1522",0.0970859076695667,0.902914092330433
"1523",0.998129190416721,0.00187080958327924
"1524",0.68080464882306,0.31919535117694
"1525",0.944228420456955,0.055771579543045
"1526",0.995581073314386,0.00441892668561441
"1527",0.998339828733304,0.00166017126669637
"1528",0.992882457410609,0.00711754258939092
"1529",0.997969980803458,0.00203001919654169
"1530",0.961284446901005,0.038715553098995
"1531",0.995387265133741,0.00461273486625923
"1532",0.985316671547318,0.0146833284526822
"1533",0.940478854818458,0.0595211451815421
"1534",0.996443481531815,0.00355651846818479
"1535",0.998059604677384,0.00194039532261599
"1536",0.99577312725995,0.0042268727400498
"1537",0.99348086982178,0.00651913017821957
"1538",0.994633774298267,0.00536622570173305
"1539",0.998443778091967,0.00155622190803284
"1540",0.990817500685313,0.00918249931468661
"1541",0.97044108768025,0.02955891231975
"1542",0.997605487292162,0.00239451270783832
"1543",0.998289641891731,0.00171035810826918
"1544",0.994977206911275,0.00502279308872543
"1545",0.997834892269766,0.00216510773023425
"1546",0.969202599095409,0.0307974009045916
"1547",0.984290526164857,0.0157094738351434
"1548",0.997351956511386,0.0026480434886135
"1549",0.998266825362669,0.00173317463733122
"1550",0.994983264374302,0.00501673562569854
"1551",0.995344906520309,0.00465509347969105
"1552",0.995076569762931,0.00492343023706899
"1553",0.00342249596763759,0.996577504032363
"1554",0.996516482959738,0.00348351704026243
"1555",0.991930211701381,0.0080697882986193
"1556",0.997388376387266,0.00261162361273434
"1557",0.996483268592326,0.00351673140767399
"1558",0.995211164260109,0.0047888357398911
"1559",0.998246485736187,0.00175351426381324
"1560",0.477339523674862,0.522660476325138
"1561",0.998329049070088,0.0016709509299118
"1562",0.995612331366708,0.00438766863329203
"1563",0.997764455227865,0.00223554477213469
"1564",0.997743890246558,0.00225610975344205
"1565",0.995812350887126,0.00418764911287428
"1566",0.994136700794311,0.00586329920568911
"1567",0.98627603531975,0.0137239646802501
"1568",0.997233692284002,0.002766307715998
"1569",0.973241632769115,0.0267583672308847
"1570",0.994247618181835,0.00575238181816532
"1571",0.955101771134935,0.0448982288650651
"1572",0.980037541160286,0.0199624588397137
"1573",0.995470393563654,0.00452960643634599
"1574",0.993974105870725,0.00602589412927556
"1575",0.997707153437472,0.00229284656252832
"1576",0.996736556199372,0.00326344380062855
"1577",0.99720493434183,0.0027950656581696
"1578",0.995658014742586,0.00434198525741372
"1579",0.99338970680671,0.00661029319329018
"1580",0.98807852274285,0.0119214772571498
"1581",0.990379897807426,0.0096201021925745
"1582",0.995241347919489,0.0047586520805108
"1583",0.997382335399071,0.00261766460092907
"1584",0.995487532855149,0.00451246714485044
"1585",0.995431315195319,0.0045686848046812
"1586",0.900958439218449,0.0990415607815507
"1587",0.997652490007039,0.00234750999296122
"1588",0.976226923893263,0.0237730761067368
"1589",0.995437372429405,0.00456262757059498
"1590",0.997770481647262,0.00222951835273791
"1591",0.997598360322719,0.00240163967728128
"1592",0.993722439925367,0.00627756007463255
"1593",0.997514737827144,0.0024852621728558
"1594",0.990656249325985,0.00934375067401546
"1595",0.99426153551814,0.00573846448186048
"1596",0.983744858438095,0.0162551415619052
"1597",0.989336363155556,0.0106636368444441
"1598",0.731307826025921,0.268692173974079
"1599",0.992575376238323,0.00742462376167689
"1600",0.998409163666599,0.00159083633340135
"1601",0.997742335626762,0.00225766437323789
"1602",0.995721651057418,0.0042783489425825
"1603",0.992595170757624,0.00740482924237634
"1604",0.993847655911619,0.00615234408838055
"1605",0.998095203337462,0.00190479666253833
"1606",0.994133157023685,0.00586684297631489
"1607",0.997397286427549,0.0026027135724513
"1608",0.994668035650726,0.00533196434927441
"1609",0.99704532081822,0.00295467918177993
"1610",0.994337992589548,0.00566200741045235
"1611",0.998419956637312,0.00158004336268845
"1612",0.994399146776273,0.00560085322372689
"1613",0.996857410032163,0.00314258996783701
"1614",0.997174829624391,0.00282517037560905
"1615",0.998348089824651,0.00165191017534847
"1616",0.993733409224705,0.00626659077529453
"1617",0.998421164194576,0.00157883580542416
"1618",0.989267150409266,0.0107328495907337
"1619",0.994879584946244,0.00512041505375649
"1620",0.995482722467556,0.00451727753244425
"1621",0.996787669388801,0.00321233061119856
"1622",0.99818360113993,0.00181639886007035
"1623",0.975381272660884,0.0246187273391158
"1624",0.99407766607257,0.00592233392742997
"1625",0.182977160570852,0.817022839429148
"1626",0.194156474787152,0.805843525212848
"1627",0.997043502453483,0.00295649754651663
"1628",0.966817189413311,0.0331828105866891
"1629",0.939630675357569,0.0603693246424307
"1630",0.994499226557892,0.00550077344210789
"1631",0.998047479421172,0.00195252057882811
"1632",0.99277341495123,0.00722658504877023
"1633",0.993787035929842,0.00621296407015801
"1634",0.989188896686751,0.0108111033132485
"1635",0.998417804542002,0.00158219545799837
"1636",0.986864251846818,0.0131357481531816
"1637",0.997738733422506,0.00226126657749382
"1638",0.996677462555006,0.00332253744499411
"1639",0.996695862119598,0.00330413788040218
"1640",0.993983975411051,0.00601602458894884
"1641",0.998040575531706,0.0019594244682941
"1642",0.996346217821461,0.00365378217853854
"1643",0.989143215228533,0.0108567847714668
"1644",0.998394587105146,0.00160541289485392
"1645",0.996813394981082,0.00318660501891819
"1646",0.996060009903694,0.00393999009630636
"1647",0.994883204961724,0.00511679503827592
"1648",0.995037119775306,0.00496288022469413
"1649",0.994437797758174,0.00556220224182633
"1650",0.997427180803752,0.00257281919624819
"1651",0.99051317572633,0.00948682427366979
"1652",0.00136743905710683,0.998632560942893
"1653",0.990404265992934,0.009595734007066
"1654",0.998142404865758,0.00185759513424156
"1655",0.998319543512473,0.0016804564875273
"1656",0.995979778958815,0.00402022104118462
"1657",0.955234680198395,0.0447653198016054
"1658",0.996292007889068,0.00370799211093228
"1659",0.992100119070835,0.00789988092916517
"1660",0.99642485264585,0.00357514735414955
"1661",0.995073729610362,0.00492627038963851
"1662",0.00209222792174366,0.997907772078256
"1663",0.998328467753009,0.00167153224699108
"1664",0.993986037160352,0.00601396283964781
"1665",0.00551539719930602,0.994484602800694
"1666",0.994254191401449,0.00574580859855076
"1667",0.995316185536603,0.00468381446339706
"1668",0.998073214964636,0.0019267850353639
"1669",0.993935267301657,0.00606473269834346
"1670",0.957479256920811,0.0425207430791894
"1671",0.99836316543756,0.00163683456244034
"1672",0.978756621858488,0.0212433781415118
"1673",0.994569203783266,0.0054307962167344
"1674",0.998201034448475,0.00179896555152512
"1675",0.9923058431143,0.00769415688569964
"1676",0.995420691936453,0.00457930806354696
"1677",0.997576404426644,0.00242359557335592
"1678",0.99617250546899,0.00382749453101029
"1679",0.998005127603646,0.00199487239635399
"1680",0.911691406320929,0.0883085936790711
"1681",0.994011221187767,0.00598877881223333
"1682",0.993500726745175,0.0064992732548247
"1683",0.99517723216893,0.00482276783107027
"1684",0.993147301281668,0.00685269871833209
"1685",0.997144309217205,0.00285569078279544
"1686",0.998323468771988,0.00167653122801233
"1687",0.995298357161086,0.00470164283891364
"1688",0.998037722874956,0.0019622771250444
"1689",0.995166718301249,0.00483328169875087
"1690",0.995159822302635,0.00484017769736456
"1691",0.996190412344304,0.00380958765569574
"1692",0.978561424203621,0.0214385757963787
"1693",0.891805108799852,0.108194891200148
"1694",0.992068659787607,0.00793134021239288
"1695",0.939507993932879,0.0604920060671213
"1696",0.997973570273561,0.00202642972643923
"1697",0.994284494882762,0.00571550511723817
"1698",0.996193061515242,0.0038069384847576
"1699",0.996109179343319,0.00389082065668088
"1700",0.997105611466576,0.00289438853342455
"1701",0.992481590157443,0.00751840984255743
"1702",0.9958287250431,0.00417127495689964
"1703",0.803918613045903,0.196081386954097
"1704",0.972099667747672,0.0279003322523286
"1705",0.996994113211087,0.00300588678891267
"1706",0.993398893062788,0.00660110693721205
"1707",0.997041709558071,0.00295829044192868
"1708",0.996671191632469,0.00332880836753052
"1709",0.998211094442586,0.00178890555741445
"1710",0.790199999921074,0.209800000078926
"1711",0.970567207538012,0.0294327924619881
"1712",0.995457347526978,0.00454265247302181
"1713",0.985848421185827,0.0141515788141728
"1714",0.997818137895881,0.00218186210411913
"1715",0.997546476235957,0.00245352376404266
"1716",0.983485557903583,0.0165144420964174
"1717",0.992389806068686,0.00761019393131435
"1718",0.998268034952601,0.00173196504739936
"1719",0.997522339433886,0.0024776605661139
"1720",0.993929100099814,0.00607089990018655
"1721",0.981656589421758,0.0183434105782424
"1722",0.995022904431809,0.00497709556819126
"1723",0.995150664705436,0.0048493352945643
"1724",0.962472501738441,0.0375274982615586
"1725",0.998256256152805,0.00174374384719549
"1726",0.993247768871821,0.00675223112817946
"1727",0.995125872827983,0.00487412717201715
"1728",0.995311625394616,0.00468837460538431
"1729",0.995719067720552,0.00428093227944829
"1730",0.995640255190247,0.00435974480975324
"1731",0.996373015709442,0.00362698429055762
"1732",0.90388341337037,0.0961165866296305
"1733",0.974250021252733,0.0257499787472671
"1734",0.987259818766558,0.0127401812334415
"1735",0.968172311936565,0.0318276880634349
"1736",0.983104242613805,0.0168957573861947
"1737",0.996799485836386,0.00320051416361372
"1738",0.99789594141143,0.00210405858856991
"1739",0.995325191012685,0.00467480898731526
"1740",0.995765628523138,0.00423437147686187
"1741",0.991432057671121,0.00856794232887932
"1742",0.996930125853792,0.00306987414620813
"1743",0.958560380900922,0.0414396190990776
"1744",0.989848374496082,0.0101516255039185
"1745",0.9957498221955,0.00425017780450046
"1746",0.998349952690836,0.00165004730916428
"1747",0.997275790031392,0.00272420996860794
"1748",0.998121132480732,0.00187886751926776
"1749",0.989086718017096,0.0109132819829041
"1750",0.993660958544677,0.00633904145532332
"1751",0.998322302884199,0.00167769711580066
"1752",0.99722887333786,0.00277112666214031
"1753",0.997182619826113,0.00281738017388717
"1754",0.961121683225981,0.0388783167740195
"1755",0.99805500772192,0.00194499227807972
"1756",0.998209223100295,0.00179077689970484
"1757",0.988376905086112,0.0116230949138878
"1758",0.995261446719622,0.00473855328037818
"1759",0.997096073254392,0.00290392674560822
"1760",0.996146966376588,0.00385303362341196
"1761",0.979785251666572,0.0202147483334281
"1762",0.992882392127707,0.00711760787229274
"1763",0.980410112447029,0.0195898875529705
"1764",0.983565261640191,0.0164347383598092
"1765",0.996632510263245,0.00336748973675498
"1766",0.995818769489753,0.00418123051024673
"1767",0.998347461798735,0.00165253820126487
"1768",0.99699675407789,0.00300324592210945
"1769",0.998349682020117,0.00165031797988307
"1770",0.924189948739479,0.0758100512605206
"1771",0.998018028361708,0.00198197163829139
"1772",0.960658076344892,0.0393419236551082
"1773",0.998383054014671,0.0016169459853293
"1774",0.988598689626889,0.0114013103731106
"1775",0.997598668163314,0.00240133183668643
"1776",0.984397974480504,0.0156020255194958
"1777",0.998028567468368,0.00197143253163233
"1778",0.996254022516205,0.0037459774837955
"1779",0.997011266586933,0.0029887334130674
"1780",0.992304539074487,0.00769546092551287
"1781",0.996417164154853,0.00358283584514703
"1782",0.994453710130669,0.00554628986933102
"1783",0.998456765763669,0.00154323423633047
"1784",0.997980187394693,0.0020198126053074
"1785",0.996665517563917,0.00333448243608346
"1786",0.998245167656971,0.00175483234302904
"1787",0.997271209536992,0.00272879046300798
"1788",0.996147775072157,0.00385222492784309
"1789",0.994173811884407,0.0058261881155924
"1790",0.980668434623285,0.0193315653767148
"1791",0.929637455051961,0.0703625449480394
"1792",0.295727046922137,0.704272953077863
"1793",0.991247557523048,0.00875244247695196
"1794",0.959047388747372,0.0409526112526284
"1795",0.997954231440936,0.00204576855906404
"1796",0.99619372699034,0.00380627300966009
"1797",0.0186813821134765,0.981318617886524
"1798",0.974837905365977,0.0251620946340225
"1799",0.996101730941843,0.00389826905815683
"1800",0.790283648541404,0.209716351458596
"1801",0.996556032553323,0.00344396744667679
"1802",0.997120044350249,0.00287995564975099
"1803",0.996170141813878,0.00382985818612227
"1804",0.00573426510700841,0.994265734892992
"1805",0.729285852788436,0.270714147211564
"1806",0.992551812671518,0.00744818732848209
"1807",0.841252285374605,0.158747714625396
"1808",0.998043649578898,0.00195635042110203
"1809",0.997926151921856,0.00207384807814409
"1810",0.998173349191292,0.00182665080870814
"1811",0.996141579354699,0.00385842064530121
"1812",0.998244500104517,0.00175549989548265
"1813",0.990277699690526,0.00972230030947358
