"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8559",0.0207071041174354,3.9396027006925,0.104739996331425,0.917190253933113,0.98246917417268,-7.08711555763399
"55691",-0.0895680228136504,4.48155270745862,-0.398541010411721,0.69269367372571,0.923527068349947,-7.15201773828683
"83641",-0.00866484730652273,4.33653115842732,-0.0200423861666143,0.984125324512094,0.996380369106016,-7.08334365597218
"441549",-0.0546904260915841,0.284099817759811,-0.164494614586009,0.870304242070622,0.967988693662361,-6.39455815401823
"51182",-0.0147897141694386,5.54020711929694,-0.0827922480975218,0.934496466395221,0.98673069112257,-7.29233184869762
"79723",-0.376808815132307,3.32441676532419,-2.07809834329107,0.0452270302280261,0.331595415174145,-4.88150447098152
"64421",-0.199253774985437,3.66889186355568,-1.09086898665778,0.282910185877304,0.70550173312036,-6.45218194316396
"414149",-2.47205330860716,0.697368618623496,-4.96869054511596,1.83387060838712e-05,0.00133975475721914,2.81711234445822
"221060",-0.341898953810147,0.0938483441316172,-0.864170021210714,0.393478516115594,0.790124106543495,-6.06481191200703
"10557",-0.0906062249429338,3.39232684538683,-0.571367094214465,0.571464105777929,0.878925298671769,-6.87822112610383
"9397",-0.0586505879185335,3.96336701512239,-0.455974515923578,0.651272971270486,0.911483370972816,-7.00071145015724
"221061",-0.16489215534452,6.21446534306541,-1.46553409983527,0.15185362480492,0.562730862728169,-6.26685923463912
"8516",-1.45501818615772,1.65311274486888,-2.41964969639358,0.0209633140627899,0.226034408181543,-3.88781220796608
"80013",-0.000923997445007707,5.55365348259436,-0.00836375999175619,0.993375063779174,0.99854439942692,-7.30031909458428
"9317",-0.63213655614671,3.42985207323335,-2.45258624643964,0.0194034153672813,0.217060550503204,-4.09820780513696
"389941",-0.222723852362176,1.03436386306158,-0.492261752619819,0.625660376645273,0.898771109200614,-6.30865004305512
"6251",-0.184441123821638,6.30471309044124,-1.04916262300921,0.301416250336014,0.721978365820857,-6.77992019946958
"8029",0.310773056190002,1.87626465514097,1.34146573442208,0.188555814707092,0.613555007340008,-5.83720127352111
"1787",0.0225572379464141,2.98270715281127,0.140471944089355,0.88910616536275,0.973036753555369,-6.98744778681597
"100507347",0.257528660550259,0.751945506225918,0.677423189536796,0.502666827145865,0.848109241924918,-6.27076082977836
"7431",0.349924992433722,9.53195175959094,1.67608395922792,0.102785821522931,0.480192554122952,-5.78717063532762
"338596",0.666919417489173,1.8087314039824,0.919257479703052,0.364360064473967,0.770759604550558,-6.22500509796644
"9200",0.509061569047114,7.73789752761926,2.01775639053935,0.0514681806790178,0.352625986866964,-5.26640398977212
"102723166",0.538698481137024,1.03434070779386,1.29034022346036,0.205535952332538,0.628796484958342,-5.74712368302438
"8027",0.0956044933785671,5.58581874550789,0.563097517456973,0.577019358659482,0.881957270454102,-7.15619118974631
"783",-0.310252688116622,5.45064171620573,-1.30785010859078,0.199594250567431,0.622762985567424,-6.46808116991715
"221078",0.0893848588391792,4.12877927468632,0.492219491872688,0.625689940993029,0.898771109200614,-7.00348747658112
"221079",-0.286820904791689,6.81878462304305,-2.00823753390653,0.0525185820247611,0.357070691890885,-5.3761666504954
"84898",-0.339813792856285,4.62090675841046,-1.63197586227725,0.111803813588835,0.495295628829375,-5.90521924688241
"10529",-0.0143874857399933,11.0223785169401,-0.0520179797507207,0.958815165537646,0.990568135305452,-6.97241214970205
"399726",0.277710679742523,4.75955957726479,2.59636791481029,0.0137601709984931,0.176577457492805,-4.09447827040555
"387640",-0.29552355676759,4.03525875817794,-1.71712870922441,0.0949448268158999,0.465381102524639,-5.66441464252349
"8028",-0.0772201117666302,5.49708302939519,-0.744355235539328,0.461714776278968,0.824762210770775,-7.03685919789088
"64215",0.0593890294893189,5.03052074613146,0.321231064713075,0.749978284268749,0.937981916971015,-7.21505165572666
"23412",-0.0426747690818763,4.58797633716713,-0.353887811729994,0.725582161585825,0.933711839886625,-7.18675057131698
"648",-0.200004009645238,1.37206425660656,-0.90065525754231,0.374031990798894,0.776625854888291,-6.26904588673914
"100499489",0.397918961585507,0.827895540880592,1.28598727867957,0.207033682907257,0.630161836782121,-5.79442666520192
"5305",0.00553198928663168,4.71874485064212,0.0237754172794069,0.981169086195783,0.995895308809458,-7.18521991493248
"22921",-0.168563369989214,4.58133136443282,-1.02634956918108,0.311887754940015,0.732525105635679,-6.69465836156314
"256815",-0.108482971996115,0.837211232306243,-0.424169064116096,0.674082584919334,0.917429788412288,-6.44988971156657
"220213",0.203494922808594,5.02910443734301,0.852447428631819,0.399860064132932,0.792882557903904,-6.8903376453869
"56243",-0.0285988796030368,3.5719500940189,-0.152055714719449,0.880031013637823,0.97131618201133,-7.07995407053828
"57584",-0.00191101764787316,6.66042944655797,-0.0135209326099816,0.989290273465206,0.997809019298972,-7.33596003884232
"56952",-1.2786026762277,1.18411759568365,-3.61742219067339,0.000943881726357067,0.0315045278314845,-0.978800043187345
"79896",0.129564162333423,3.46829051263079,0.677983895348067,0.502315615256678,0.848090708036832,-6.76910147728362
"57512",-0.456544526682604,2.87789667489225,-1.03933811614953,0.305895510223998,0.726749263463983,-6.39124994872638
"23590",-0.0455140866967754,2.74229784055774,-0.255896815366178,0.799554056077472,0.952429823129379,-6.90707541009057
"10006",0.193507059559225,5.94586754127976,2.00737991190574,0.0526141326553639,0.357070691890885,-5.38000124777356
"22852",-0.106899976194485,5.70943135774875,-0.818239062234571,0.418850888151434,0.800737766013402,-6.99062115087828
"10730",-0.0226587653826229,8.12724301436288,-0.276887123177356,0.7835232509334,0.947800335826453,-7.21913320652104
"84930",-0.780441323938176,4.03927242204749,-3.43975139778388,0.00154303100380343,0.0452759445562732,-1.83117878874117
"91452",-0.041575386994456,5.991490735464,-0.372467892954352,0.711828758446719,0.929690821633671,-7.25898266751399
"22931",0.100623349884737,6.80610385486708,0.90189418942141,0.373382716380106,0.776536466774047,-6.91513902986811
"143098",-0.175351626442008,4.17368679000055,-0.865432110968187,0.392795318866894,0.790124106543495,-6.7890534964521
"220906",-0.27029635905157,5.18247132504854,-1.37827696931706,0.177013856982411,0.59687974139674,-6.34680731960669
"51322",-0.309415149698493,7.25884171862791,-1.93971413205396,0.0606467094207483,0.384077944358998,-5.47303349500451
"25805",0.200124999855641,8.55415056758389,0.841789050738911,0.405718340746048,0.795766397028995,-6.82095632847613
"102724316",0.488514481945279,2.42940517680135,2.62991389345591,0.0126822742596017,0.169558809638877,-3.72385042599041
"6840",0.182738586054695,9.82575442523067,0.88011818040285,0.384900702563174,0.784573959087998,-6.68327349124174
"57608",0.793110749075145,4.06957726651689,2.43733876597256,0.0201119026544217,0.221443817495944,-4.29163572511487
"55149",0.0622251577989923,4.7973133412936,0.536065869489628,0.595361503996739,0.887741474094481,-7.13035510736975
"1326",-0.0535732579160412,1.37291944656823,-0.163181716531446,0.871329942184302,0.968219369292949,-6.57359191834998
"645954",0.428946329734751,0.0401530125521896,1.88969414509389,0.0672474054087734,0.404183804048267,-4.84398439787102
"220929",-0.117220859222713,2.15120731782207,-0.517896596427199,0.607844288518789,0.892781040855528,-6.71856102314602
"220930",-0.0131794569868979,1.98306961808056,-0.0788017383383888,0.937646787380962,0.98759609967295,-6.76837879087384
"6935",-0.068650910619855,5.98093893626602,-0.438328935707077,0.663887380931129,0.914145918603023,-7.23541762583662
"94134",0.0977610133185225,5.19113260495758,0.744637187664465,0.46154647369317,0.824669569003139,-7.01248543779787
"3799",0.0262292759624909,8.54364613096339,0.250947460152967,0.803347169776555,0.953149046521013,-7.17445466645603
"80314",-0.085124043699552,5.33725922197096,-0.670241167885445,0.507177426566814,0.849656673976089,-7.06830861147179
"79741",-0.17078898020522,2.77351947729503,-1.16399636379585,0.252432665712477,0.675028861154954,-6.26218957103523
"3688",0.334165468360519,10.951756652999,1.83773616739005,0.0747481516502492,0.420651356379925,-5.35832479468858
"8829",-0.190303929752851,8.0289748422587,-1.23655045804005,0.224627498637553,0.647988303359999,-6.4560076543951
"56288",-0.211449200169681,6.37998605666429,-1.28173090983367,0.208506166205807,0.631566649271255,-6.51260398279918
"8453",0.0182133427808795,6.45320897730442,0.185600596197182,0.853847690716689,0.964319757562168,-7.31864804724351
"1390",0.0386358261008244,5.74526650494637,0.188317104873536,0.851734252139558,0.964024404482259,-7.29352649447081
"219771",-0.333813418356769,6.30559977662867,-2.8978804729534,0.00649421057770696,0.115635099625954,-3.48526004161492
"8325",0.21117224326845,6.96414554877765,1.05396430414413,0.299243701076566,0.721064049445618,-6.71854621422969
"57209",-0.0578279221470179,4.21961323491156,-0.209397226554749,0.835372900340491,0.959154386608507,-7.2041175982639
"219749",-0.107464860478741,3.42000937794474,-0.89914134067998,0.374826363156093,0.777057867964686,-6.63873606160783
"7581",-0.319285165117709,5.4184980642429,-1.74634977357172,0.0896726879251831,0.455229664832254,-5.81265915665987
"7587",-0.0455894141282336,5.15616861863684,-0.201649029179258,0.841378438849576,0.960900083293668,-7.22986220270102
"399744",0.0765343471921452,0.381955309434173,0.221398035599386,0.82609108877,0.956496884762938,-6.53989838496662
"441666",-1.06036973239212,0.888840277282073,-2.59271723138376,0.0138824358276104,0.17679866685713,-3.48771509779166
"100129482",-0.182707802685115,3.22501524611792,-1.13397720477593,0.26464239478272,0.687235119857412,-6.39081921957287
"7582",-0.412642694677381,4.42478392207594,-2.71287229069211,0.0103429160426571,0.150808857413241,-3.81575612336642
"9790",0.184602724890545,5.9508854041671,1.23012201192823,0.226994969682266,0.649678387143788,-6.57619540297786
"5979",0.684153136164468,0.838824846247333,0.922988418853786,0.362440040314455,0.769951266738588,-5.97109522853945
"55454",0.195356881873065,5.38255761920222,1.91302975212981,0.0640948122049167,0.395762663200605,-5.5304219335383
"221002",0.0483058438674968,0.0332731018375315,0.139980340532513,0.889491650544815,0.973036753555369,-6.37243620096988
"3185",-0.22999028237349,7.40822656918723,-1.64318000406807,0.109453461695304,0.491838511609656,-5.97991972974498
"8187",0.109191159534274,2.41376578933281,0.645049351052924,0.523172863135114,0.857640172036673,-6.65844636038061
"220992",-0.0068958183826594,0.941234297254563,-0.0274775792242337,0.978237560126864,0.994852795004958,-6.61681758260881
"7580",-0.199380962174088,3.84037656964565,-1.27153312131969,0.212066291034525,0.63648987303943,-6.31812936173309
"414208",0.438784393552288,0.0990249266055766,1.48429343558039,0.146834200789426,0.555193800133031,-5.4197732393634
"6387",-0.405840154832061,7.08177308112756,-1.04383372923521,0.303840149483205,0.724269535616782,-6.74402607264139
"83937",0.0171085778508182,6.69356326736783,0.0992794826768355,0.921492481256531,0.983119167802231,-7.30332470467344
"11067",-0.326232142237476,4.09887613338712,-1.1381707037606,0.262911660202056,0.684727548641912,-6.49402779234819
"220979",0.0764793359757354,1.07728070519083,0.326537089295238,0.745995847361335,0.936600355605501,-6.54066105251945
"7570",-0.198371352232942,4.26371989186528,-1.40683839506852,0.168443149218532,0.584570395942842,-6.22671806384836
"220972",-0.170359599551376,5.64627251335061,-0.85588056912395,0.397984433165653,0.79209258437494,-6.91721464532675
"93550",-0.125372674002546,2.86112642418341,-0.853227688137265,0.399433297551704,0.792721467448766,-6.58442586088134
"253725",0.0283582512786049,5.78384794787075,0.309960094084378,0.758460712865592,0.94069089618702,-7.27096069566805
"119016",0.234669745407595,3.03440558948174,1.46801536612259,0.151181985566853,0.561094319262964,-5.92949803184908
"728407",0.182914600631816,2.02951744195923,1.02231161157462,0.313767015984245,0.733933315883839,-6.27722297870767
"100287932",0.00835024896515346,5.92457682431281,0.0788823010211057,0.937583176652528,0.98759609967295,-7.32466538115355
"8031",-0.0530689417246766,8.46175996794266,-0.387510962870599,0.700764550897543,0.925668981291534,-7.14965281347923
"653268",0.147798506043125,1.91871500154427,0.827084262320401,0.413888043740477,0.798140846305358,-6.45077950584608
"728113",-0.326373234535187,0.574171277244419,-0.443405395125395,0.660247928748235,0.913912326839019,-6.4028115749905
"643650",0.87937007506824,1.93156570593149,2.49356194750263,0.0176107860439558,0.203004372484387,-3.8344673444132
"5540",1.0145947921929,0.766394146619377,1.9989265471256,0.0535640955734415,0.358739141494906,-4.65751147789653
"9721",0.260192764891498,0.450585619183122,0.353044689995473,0.726208498137271,0.933711839886625,-6.34338297208368
"83849",0.287907959044384,1.62439073339034,0.787657402901596,0.436289230404641,0.811227429097906,-6.38434405338268
"414241",-0.0430641783081356,2.20974581018487,-0.227997192060353,0.820997790302395,0.955611933305664,-6.79690465204187
"399761",0.128642995119999,1.99865111771197,0.851553709912294,0.400349239358965,0.792882557903904,-6.45960406224124
"2662",0.666848407350795,0.338076258230111,1.62608838848828,0.113055425797323,0.498104812920575,-5.17443347390389
"2658",1.6352049514295,4.86627294012675,3.94887797403462,0.000369370868371176,0.0156698919355519,-0.718215374524249
"118738",1.08093086290447,-0.111029705485592,1.35317558058958,0.184822975476639,0.609086348872267,-5.47895270198284
"653145",0.139389275301795,0.725122112189803,0.303473425301085,0.763356395392578,0.942199511443445,-6.48934741713023
"642517",0.53402715544664,2.38735301815093,2.22090814945411,0.0330397355330626,0.283971172327685,-4.54426088368145
"642826",0.378046371820933,1.8531703875286,1.78762817940771,0.0826462055599244,0.440748982276558,-5.26433674063371
"439965",0.336785568614958,2.03888643877828,2.22091464378426,0.033039255468536,0.283971172327685,-4.49305990064761
"102724488",0.29754349822859,2.04337053223992,0.846987649785945,0.402854319176688,0.793135019426783,-6.41425417725034
"100996758",0.985409650253827,0.313763141840032,1.92126703661779,0.0630127991698073,0.392466407704424,-4.72824652903724
"414224",0.315119843085355,0.845617650877854,1.33151549724021,0.191773124514592,0.616264245935347,-5.74449685581265
"143162",0.0587466248351826,0.04216173658755,0.198333186158799,0.84395148039985,0.961747198862711,-6.45606601777296
"5599",0.0564922330106903,5.30358579894186,0.584864491151968,0.562454411399826,0.875411382264577,-7.10702815789019
"58504",-0.00724845852623759,0.307960760108363,-0.0224903108719512,0.982186751178133,0.995930618349759,-6.46684733658967
"196740",-0.102085066923125,0.426419014161752,-0.415835170559345,0.680112547803471,0.919833366219933,-6.57226774087137
"118461",-0.522934359674472,5.0008862774985,-1.63299234504342,0.111588879900943,0.495295628829375,-6.00866274140959
"2074",-0.0366759472414397,4.06097593518292,-0.244701384529628,0.808140971467938,0.95344577116543,-7.1254299314217
"55753",-0.364683716944071,5.32974938121256,-1.98311743630311,0.0553808484727802,0.364596951393903,-5.39776392132184
"8505",-0.0355116918770397,5.4052798586025,-0.240747644677304,0.811179332528201,0.95396602224985,-7.26642096016256
"100652748",0.049895296920929,3.76811646943311,0.495709257289373,0.623250726490166,0.89853895858924,-6.98737682226816
"414189",0.230769482663584,3.85615476120294,1.24510324612595,0.221506297689886,0.64518890899542,-6.35645760793585
"387680",-0.00971106646173503,6.07427559948884,-0.0698368013752621,0.944727826066328,0.988974248025389,-7.32721416692888
"56624",-0.0403198315612596,1.42693602549177,-0.21769563769607,0.828952003414524,0.957257779570539,-6.66688792259718
"259230",-0.0196345892691996,6.35781864193334,-0.135349392238341,0.89312428063143,0.974190675234526,-7.32275813472465
"104355295",-0.0869647105972999,1.81045010723051,-0.436676466567779,0.665073874760873,0.915225350075064,-6.59896899279571
"653308",0.0629775724081587,3.20311278868704,0.520400497435113,0.60611681326375,0.891834443453662,-6.8487398151125
"5592",-0.530827984967761,3.6443012864626,-2.50106384053205,0.0172994773892386,0.201391233119112,-4.17923064455363
"23283",-0.233840154009958,5.71092864491671,-1.77539557880333,0.0846782224745165,0.444594903564684,-5.77678747831989
"22943",0.812358462464348,4.0046129736376,1.72789504821062,0.0929729136564668,0.461768696027384,-5.63892231056546
"11130",-2.57260352869636,3.27229109629003,-5.60368160942584,2.7140190856866e-06,0.000273676333013707,4.47725044437564
"253430",-0.431827245597809,3.08205633633726,-1.37255053963483,0.178772395014239,0.599775521136102,-5.93819727006232
"55847",-0.166980182890169,5.87529311951727,-0.765375054817753,0.449266104445567,0.81797559834153,-7.03055823808204
"7321",-0.0562110544179983,4.96427242757413,-0.390387180092431,0.698656524581609,0.925275493381983,-7.16196104446636
"7019",-0.203174650898073,5.47659928770272,-1.5760437323689,0.124165832042841,0.519648159548624,-6.05648618966581
"80114",-0.291970102033166,3.9791865421201,-1.74773193927903,0.0894295301282201,0.455222695309628,-5.64376592127677
"220965",0.156534499622072,3.32855631002923,0.417976215220004,0.67856134161205,0.919439586187467,-6.93662740736312
"220963",-0.742520429645677,2.20429876857291,-1.8237684287643,0.0768823394483951,0.425340804214793,-5.15386910278101
"8030",-0.223310444847366,5.74427048997768,-1.41411484592287,0.16631243376136,0.581154296003695,-6.32402563927302
"288",0.133244965305124,8.61937184987045,0.575454286697785,0.568728293879998,0.878049508115643,-7.01599910517505
"983",-5.42403850234023,3.54397851348976,-8.65537625748132,3.71096499699136e-10,1.66054086849748e-07,13.1693426545967
"9886",0.03045451325006,5.98998412016212,0.120674484656748,0.904650738002977,0.978207346672862,-7.31046958104204
"84159",-0.16561968482801,5.19974397712824,-0.505806066167301,0.616217777551106,0.895490875175088,-7.14773031000434
"219790",-1.74501874607939,1.55471241043093,-5.50026776245438,3.70657352775615e-06,0.000358610988810408,4.2945668103759
"84890",-0.0728637759833575,5.63657941026949,-0.360850773503064,0.720416891664336,0.93243956866656,-7.22400331411006
"1959",0.042407935694777,1.43628416162894,0.0633276315145453,0.949872046898678,0.989357205594121,-6.44937815416796
"29982",0.069680272614046,4.52895866918696,0.383296417519385,0.703857806037075,0.926434338783612,-7.10615549480085
"221037",-0.110356274273449,6.95768756982128,-0.822112107804714,0.416673323666426,0.798710302027402,-6.96900619037406
"84989",0.748386955720645,0.358930364077802,1.49240084138705,0.14470630383664,0.551368560336022,-5.31433810595625
"221035",-0.0707558106812964,7.48972486244276,-0.373549676459844,0.711030952107237,0.929624927248313,-7.22376518777426
"29119",-0.716281702042003,6.20282976355342,-2.46953194162504,0.0186427782577124,0.211191409709006,-4.44592896789947
"347731",0.376472483725365,0.611729364660962,0.692660824970019,0.493170740126682,0.845106729041882,-6.32860503633883
"23411",-0.0907415624694909,5.47920649569523,-0.321579326693683,0.749716681379084,0.937981916971015,-7.23257052324236
"26091",0.287256370257176,6.43058132019466,1.2859496395829,0.207046669470748,0.630161836782121,-6.50922667527287
"84665",-0.0859560054730961,5.64803807054792,-0.258235637534631,0.79776332709331,0.952429823129379,-7.30061685272348
"64081",-0.132187771920655,4.14954983247745,-0.722813284693959,0.474678943257712,0.833747604309598,-6.85054466286251
"3189",0.00763715117234387,6.93877180980868,0.0607069944184123,0.951943774751047,0.989357205594121,-7.32056786405808
"55680",-0.0806768910443516,4.20217798490965,-0.672096099887575,0.506010331744076,0.849656673976089,-6.93921767851967
"1763",-0.490660373121645,3.42452563718241,-3.1508419801729,0.00336251775852413,0.0766686174909346,-2.56741806149471
"8034",0.381186807740193,4.14873761676947,2.52760405094688,0.0162381397988786,0.194409635267678,-4.17206126749667
"80312",-0.555915142060741,4.38022524007087,-1.96411509500571,0.0576352968464679,0.372586824173622,-5.28300822449156
"55749",0.166663079251269,6.92333113649461,1.63823075778663,0.110486616209425,0.493690311408691,-6.0001458317595
"219736",0.155404423733671,0.950394470131889,0.40462318796429,0.688258695779899,0.922643942606872,-6.4479411050757
"79009",-0.121238104562791,5.79979887518943,-0.807988139910441,0.424647968068399,0.804516307855439,-6.98836805904969
"9188",0.0444913336312753,7.15514707132342,0.378323247648651,0.707514439232814,0.927347052831408,-7.24925518327009
"26128",0.0931426148893015,6.11926146766186,0.64499576932802,0.523207170641457,0.857640172036673,-7.12393986529502
"9559",-0.112017417643405,6.1461777706339,-1.0027262327073,0.322992234110144,0.741683359255018,-6.81945538488391
"6832",0.156012329248746,5.52679529426893,1.48176399760752,0.147503175733906,0.55594618230682,-6.21821503852658
"80201",0.813450174632754,1.64475964039776,1.20918442021512,0.234834595263373,0.65752768274858,-6.00904708132544
"3098",-0.041948745384774,9.4411419725208,-0.281551657251434,0.779973552734746,0.946652774567838,-7.09271452108576
"6865",-0.0780058505034753,2.28635454955731,-0.447021567316657,0.657660498254373,0.913832185784024,-6.7070000639036
"23555",-0.0732209775187438,2.34607583763452,-0.234817406616449,0.815742147149313,0.954322347878803,-6.83338039507002
"219738",0.322762855154355,2.359510151031,1.65663983866405,0.106683995637251,0.486344518793312,-5.64197874214311
"1305",0.783306996667733,4.19146451675329,3.32337203186668,0.00211855225765059,0.0565961749576469,-2.32897790267268
"55506",0.0196481292903803,5.74857540560314,0.19077998958111,0.849819092486258,0.96338845580799,-7.30763702880866
"84883",0.228275168340915,4.77717140852847,1.33079190995573,0.192008723746581,0.616271783417437,-6.37143620155818
"219743",0.290968418674852,4.30289667400687,1.57950229114711,0.123370382256345,0.518346368988341,-5.9508074252483
"56681",0.0755424660493969,7.21962881895924,0.621258012893595,0.538523825297598,0.864281848737537,-7.11542807730712
"5464",0.0655011235222114,5.49105558131388,0.452378771200532,0.653835198222751,0.912684170443908,-7.20140813923893
"55222",-0.188214639538252,4.76724952799963,-0.947483259501825,0.34999916030977,0.76257425083317,-6.81078320100173
"1979",-0.192234609895388,7.59483013740211,-1.26127852896422,0.215692292373831,0.640883641859726,-6.50249919308007
"27143",-0.455440780682344,1.65771854915737,-1.36706928486637,0.180468321216057,0.602535466375382,-5.71407468724676
"140766",-1.53586078368552,1.34141237663242,-3.12715501479605,0.00357985877859595,0.0793064938508312,-2.31415535386714
"8879",-0.0291506063579714,6.90922714946431,-0.23944281217954,0.812182721888275,0.954010523625926,-7.28740779665278
"5092",-0.164619223310947,5.48545884315117,-1.03361962983803,0.308523838514271,0.729383011240166,-6.77350287797513
"219699",0.343630413308306,7.06380629223542,1.90086881412677,0.0657214741344776,0.400768706318692,-5.54780600047812
"728978",0.544345205559223,3.10613125620268,2.63825417239518,0.0124266694913271,0.167140415285445,-3.77131879289813
"55315",0.238885775849839,2.00719051230289,0.693749250160172,0.492496292896661,0.844849487913769,-6.51506389597642
"64115",1.03307299273214,4.37220315890685,2.70524221289717,0.0105400585108875,0.152882639706979,-3.82781369631024
"5660",0.570010497752847,11.0985836133814,3.19121638769479,0.00302067726156545,0.0720884628472595,-2.45035954349056
"9469",-0.00581811933840815,6.51300482464628,-0.0234474722704202,0.981428780125027,0.995895308809458,-7.33096583877228
"9806",-0.739692537337643,2.97259857734726,-1.42790764372929,0.162331707847662,0.576871576736323,-5.95829066477855
"51008",-0.186384654334638,5.37439965813464,-1.01592234490604,0.316756436254102,0.737590943778832,-6.7746355974809
"119504",-0.275165480018744,6.53879653745779,-1.28979355904792,0.205723592220654,0.628796484958342,-6.49946015361372
"54541",-1.47347744413311,4.41330060617245,-2.72187624661449,0.0101146828496294,0.149157717532279,-3.68522439917826
"54788",0.218016623306085,5.90027940117499,1.5857498995183,0.121943997508707,0.516285923025628,-6.09094212390029
"10367",-0.0506277811455398,5.65750961976359,-0.390818634822693,0.698340513087419,0.925275493381983,-7.23008177984418
"90550",0.0293890104839445,4.53682122971368,0.185341791711992,0.854049097523941,0.964366298197722,-7.19056631655085
"5033",-0.286936627360536,6.87211034128842,-1.31515838659564,0.197153396281264,0.620731097488043,-6.46225498170635
"25961",0.153636472304396,1.66495533549803,0.888394652876237,0.380496550057011,0.782177797370404,-6.41088445176509
"11319",0.132549218296732,5.09364853200774,1.29525236760029,0.203855704703839,0.626866761425246,-6.44950409756567
"317662",0.0573663969936513,4.2980011774028,0.483568261368326,0.631755256621002,0.90191906004044,-7.07630332918272
"23234",-0.155523991492633,4.68395061488519,-1.39151561341114,0.172999909861024,0.591072705631114,-6.25065390201608
"414245",-0.2521329189346,1.23243942228845,-1.31300066130205,0.197871659129289,0.62190689180916,-5.8177987423266
"51021",-0.00708255353147536,6.24696526648985,-0.0555445138900872,0.956025918981719,0.99030711236066,-7.33404255858853
"118491",-0.0432964019342086,1.5560427496106,-0.273713946079387,0.785940726978177,0.949294413294012,-6.69267145056744
"310",0.020010497890846,6.21857414159015,0.121099728926385,0.904316420610936,0.978207346672862,-7.3288521263777
"118490",-0.559531560787971,1.84340780317323,-2.60668959415688,0.0134198382619034,0.174286202442467,-3.66787361185081
"5532",0.13094711710887,6.18006932611035,1.22171772803321,0.230118054009004,0.653781828443439,-6.58635802184449
"159195",-0.079320484379632,3.98523383805587,-0.374534048272703,0.71030527313186,0.929185200618957,-7.04598756182846
"58529",1.15915309216244,2.47990600499562,3.46102329583698,0.00145553138133017,0.0431912163909819,-1.65308302948225
"79933",0.603582218272717,9.84019459007006,2.29546473942839,0.0279225118691612,0.261160950665617,-4.54616322364829
"729092",0.396581234063288,2.41743984298491,2.13247531595148,0.0401835525655398,0.314960429267383,-4.70724966362382
"729096",0.24665942257031,2.02558731413586,1.43300666987759,0.160879225056474,0.574953043319913,-5.80545016050115
"2749",0.137498001186318,2.64634605188438,0.89850893951797,0.375158514641181,0.777408794666726,-6.55660854860399
"9632",0.0464947174937809,7.32113396050059,0.651874433831617,0.518812750054877,0.855861724428085,-7.08558776693231
"170384",-0.292260113547379,4.96159427382983,-1.85460264433177,0.0722385757167363,0.416066611521385,-5.60314650344629
"118487",-0.00318866938957107,4.14751187439797,-0.0236012886901327,0.981306975329066,0.995895308809458,-7.16948205763258
"23053",0.196785156896785,6.38588208703475,2.01554966773995,0.0517100436199467,0.353767852171054,-5.36973872958128
"100507331",0.5545880048707,0.0473695631626919,1.60903038542413,0.116746964491334,0.505422711533906,-5.2078202978823
"8509",0.182285239905935,5.31911266592458,0.948456128319109,0.349510949327986,0.76257425083317,-6.8463160084595
"818",0.772879161202217,5.25782943952661,3.67418956731128,0.000805267796559412,0.0280801044847585,-1.47885133790753
"5328",1.08996594378155,4.13945979823096,3.17200268585817,0.0031790129723509,0.0742582165596942,-2.60137988989295
"7414",0.218908878354521,10.1096275333845,1.4344901661554,0.160458574233655,0.574452629299708,-6.04132198126631
"26985",0.035229221045471,6.34178446933607,0.297482655118195,0.767886607184963,0.943809614560014,-7.29090090430798
"132",-0.0700919213342779,4.72222222408032,-0.315387178085488,0.754372475565599,0.939631004841044,-7.11339442252693
"23522",-0.12474346046585,5.69066312948108,-0.777830598955971,0.441984204841432,0.813989945868099,-7.01300352893406
"51207",0.655343227182514,1.51709399020774,1.10851647846604,0.275326553916591,0.699379266548105,-5.99174771927762
"142891",0.121706522243361,5.55862535493941,0.734768597288618,0.4674584745618,0.828818461769492,-7.01627654478645
"7417",-0.0438366630595288,6.35687735609571,-0.409500538578129,0.684710308180336,0.921549666588422,-7.25037816705855
"118881",0.104648699647423,4.2528783823297,0.648831931579897,0.520753988356448,0.857099485088198,-6.98095960138142
"84858",-0.00371546192705008,5.05779399128414,-0.0157743239147563,0.987505537700609,0.997203934471876,-7.25584576620568
"100131213",-0.252948669423749,1.49907274476537,-0.833111981753434,0.410526929699236,0.797487648686726,-6.29043392932148
"3778",0.480873146076417,2.27972146763627,0.940377576209479,0.353578668985048,0.765115108918577,-6.39719713871229
"9231",0.175398807226316,6.71618279687992,1.17529553305441,0.247944722421259,0.669614664725856,-6.63750433556157
"100128292",0.574698574474597,0.390328885571325,1.72141489232051,0.0941556367395382,0.463442557172324,-5.03810051020668
"11128",0.00796460956208733,5.94558665780494,0.0624896440042014,0.950534474776967,0.989357205594121,-7.32937116977655
"6229",-0.193115210799964,8.11938315400179,-1.20472145267585,0.236531245485271,0.658711881499447,-6.53843337005467
"57178",-0.251673324794413,7.0506459465428,-1.31694408097743,0.196560483249943,0.62055529616038,-6.44459736140927
"10105",-0.169608724540311,6.96225551948898,-0.900156796440876,0.374293419833385,0.776800098370426,-6.91902092844923
"219654",-0.239026894007767,6.90126278044836,-1.18856457868438,0.242749127352082,0.664612763777145,-6.61317877716262
"143244",-0.0949932320615261,5.63069167141443,-0.96882860823517,0.339391266581852,0.753215056755354,-6.8287186675506
"650623",0.406703540025811,3.2146272884268,1.94062340970276,0.0605320960328496,0.383839224787942,-5.23801878400054
