"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"27345",-0.882150565389042,5.12075139047041,-6.14710001517316,5.29083288843853e-07,2.40048910423166e-06,5.6081876986761
"5787",0.371767384429392,4.16336878828887,0.904266230360404,0.372141658921916,0.438215165633464,-6.92524778940067
"5801",-0.932322966823284,-0.22127414935361,-1.66951580668408,0.10408917441968,0.143175109367474,-5.25089816666259
"7103",0.57489876701614,1.23680593164917,0.939371590082712,0.354087383358807,0.419681917251449,-6.38150713495674
"8549",4.39377354963912,0.762325459220073,6.58975359255841,1.40951625988203e-07,7.49797402679169e-07,7.39824975138071
"196441",-0.151576559072553,6.46801157362419,-0.800599430846601,0.428856623663751,0.49502603742372,-7.2229800226927
"83591",1.58281063267244,3.89596189185092,10.0172313525192,9.77459185984033e-12,2.08202143569726e-10,16.5948392236207
"55266",-0.522652160218665,5.92886519992896,-4.47058243912399,8.08003989797587e-05,0.000220503318656597,0.544491821531617
"23011",0.433216108979252,6.62594673380426,3.3273449226837,0.00209589522553325,0.0042275142603762,-2.62111634430909
"64786",0.0511694155417874,4.98336521216875,0.578473636613479,0.566711460709383,0.628416433508686,-7.30554627113338
"29953",3.59505967138771,0.887956050378176,7.37823434899097,1.38545962614289e-08,9.61162615636628e-08,9.64922654372768
"552889",-0.81069511210756,6.94487088998699,-3.78907101040802,0.000582491977444899,0.00132035818031241,-1.38323253712403
"84698",-1.13268054660934,2.50350804346257,-4.26050021739621,0.000149785816795232,0.000386030077518165,0.427360321729516
"11010",-0.0187016887639935,2.1494849340667,-0.0448837234776247,0.964459445738771,0.971447299066789,-7.02640971503537
"11103",0.805607061776984,5.19281783787119,4.59597413399744,5.57511896868734e-05,0.000157084078143711,0.94786320258623
"22822",-1.14961388961532,7.72677361119461,-5.05329465436303,1.42284662954691e-05,4.56196616401302e-05,2.27164360178839
"4673",0.039521141751786,9.12031139588693,0.237965093672736,0.813319445909918,0.847392101444714,-7.3493433145619
"79738",-0.723999493428889,5.48122498159193,-3.84054398904491,0.000503309832220704,0.00115569170743558,-1.18323199816972
"114882",0.171859245890028,7.27466066521136,1.35670716150795,0.183708461647024,0.236027049109352,-6.60234906756239
"23390",-1.11769870557442,6.06966565997888,-6.4029580196097,2.45965443309176e-07,1.21657312011886e-06,6.3189792454151
"1466",0.384021802408038,7.19915662272596,1.61519623349264,0.115401357015836,0.156732621749953,-6.20677540118609
"144455",2.92857755995865,4.03489278659436,8.57749243052546,4.60191391415552e-10,5.04554405335321e-09,12.7244440157414
"89795",0.357263149899241,3.46132513618197,0.735239597724572,0.467175318577725,0.53230551338541,-6.95770787850104
"6857",-0.3510538943206,2.57699255302758,-1.05188630828451,0.300182560298732,0.363186656604777,-6.54106884745268
"5074",0.147769866879414,6.50527736350451,1.1072274772192,0.275875524740239,0.337283268336362,-6.93054644170912
"4659",-0.75055026694879,7.98608905850944,-5.18273179390493,9.64390802847952e-06,3.22944618942465e-05,2.68554071306077
"283310",-0.391478387039485,3.25686040749628,-1.03061822975302,0.309909563184203,0.373409208619539,-6.65721633147057
"8825",-0.521823330045394,4.401190655128,-2.46431483781291,0.0188740057235441,0.0307774613319016,-4.49168856955922
"79611",-0.848846244721079,3.69908166855657,-4.10769228486951,0.000233683004056322,0.000574537591875425,-0.233291845877594
"8499",-0.459335860667048,0.0328373354485771,-1.01499228447902,0.317193215821058,0.381222902244564,-6.12645578775754
"29080",0.227890947751508,3.8894068583028,1.33953725938277,0.189176100012638,0.24196628638508,-6.43190068502186
"84190",-0.670557004271181,2.65004063387702,-4.62654786060568,5.09149099302776e-05,0.000144854082116361,1.41164872761084
"160335",0.328053339830093,3.7065687987188,1.52941560548508,0.135302988739805,0.180341012358304,-6.19664882144499
"55117",2.24158600389258,0.248715148225088,4.42087672653814,9.35558898756756e-05,0.000251951624436675,1.05070125134493
"9182",-2.93296694235457,1.64307265567971,-6.95208745315857,4.82150214293558e-08,2.89593494902242e-07,8.45600045429416
"25834",-2.5719210727105,2.56285754629089,-4.62102368526913,5.17569516456418e-05,0.000146928586561052,1.45183455613363
"400058",0.551314953768055,0.780026182667814,2.68797587153785,0.0109991247631842,0.0188822044699718,-3.50478787355906
"91298",-0.731342388473903,3.82598840544459,-5.32110205226572,6.35919001220842e-06,2.21712300425645e-05,3.28892510175444
"80184",-1.40495599545183,4.97209833052411,-9.13963034577393,9.9067967910955e-11,1.36794043637123e-09,14.2545297936686
"160418",0.066961159729952,7.20988861936644,0.53712102087737,0.594640351516295,0.654920229136954,-7.38086516840935
"4254",0.747044973285982,6.73127537372459,3.32486852835816,0.00210999049770087,0.00425055626569764,-2.62290078546274
"1848",0.459904644234813,5.38907994461298,1.52088988873352,0.137424031924526,0.182793749477686,-6.36985560181649
"105369889",1.44880385010557,0.432910216515709,5.80394349316935,1.48448164222636e-06,6.02161264448704e-06,5.09086603137933
"282809",1.76793143884195,3.70267135523614,12.0268738991109,7.07465734749048e-14,4.42366893269503e-12,21.5487231489384
"490",1.41901941814708,6.47242134359243,6.42837536909072,2.27989395698275e-07,1.13907193196218e-06,6.3785333440918
"338758",3.84258080286261,0.516674382194404,8.56495529219972,4.76444593912402e-10,5.19194074599062e-09,12.9604284565985
"4060",0.135519474694902,3.35607595966427,0.217555563817718,0.829060287997548,0.859928595714371,-7.28904632163684
"1634",-0.0122708652518893,0.984843634475823,-0.0175327313017787,0.986112885021849,0.988944558105327,-6.84546892705392
"694",-0.36813690085037,7.00326936779035,-2.49712989240127,0.0174620921298257,0.0286907283083161,-4.60345607484563
"440107",-0.359228544588174,-0.0176181666409246,-1.02006294886412,0.31481690654236,0.378716565973288,-6.14324165049588
"8411",-0.31587418633464,6.70866706259866,-1.99471088711739,0.0540434010027536,0.0795484641199043,-5.61283256473373
"11163",-2.28460886570959,7.53202483419351,-10.3652618704214,4.01158071324303e-12,1.03127153021413e-10,17.417228510986
"7334",0.440750023454597,5.94602644359153,4.59674305909584,5.5624167683358e-05,0.000156818755081316,0.899096147121051
"28977",-0.743717842074372,5.40550948514533,-3.61468749583425,0.000951111334698904,0.00205569255872507,-1.81125277999451
"8835",-0.221743292450091,3.32348180596388,-0.669389295328177,0.50771390605693,0.572212154335237,-7.00309496844257
"8738",-0.363878769036895,3.36281260348469,-2.36138186108798,0.0240046787420932,0.0381532905880823,-4.56863425804588
"10154",1.25200930261991,4.54002462561301,3.66821858811281,0.000818865086679988,0.00179478481190429,-1.63094972987392
"51134",-1.46231503445379,3.74069162559828,-11.6012218645656,1.92554853030087e-13,9.5075618639235e-12,20.6050548741366
"57458",0.124207717642188,1.16480212129595,0.228320528155285,0.820748436545002,0.853471086629475,-6.88453641493663
"55967",-0.643172041485157,6.10609324969566,-3.48468514784398,0.00136380762591787,0.00286004121199736,-2.20246004353722
"7181",-0.62025638859889,5.57365210947956,-5.79609213660342,1.51999897950129e-06,6.15696333450606e-06,4.51095580137006
"55785",-0.934450348847342,6.45164741780195,-6.43442598632881,2.23908799792999e-07,1.12063967292413e-06,6.38945794954653
"55591",-1.20645800522177,6.89898511067483,-9.33992900585332,5.78797986561321e-11,8.81681741443783e-10,14.700326669593
"10988",0.51876623893254,7.0854755966653,5.57805426023175,2.93195151938029e-06,1.10947710903823e-05,3.83799555610501
"84101",1.14216334699038,0.147387993052912,2.90037687992342,0.0064529342265275,0.0116872710839422,-2.92842283395105
"59277",1.28756004253412,5.95261088877009,3.39957891535659,0.00172225076373984,0.0035411988348637,-2.42638637686132
"6636",-1.27862969426716,3.53114806794041,-7.98962316170502,2.39189334634689e-09,2.09221263447411e-08,11.1910448273599
"4048",0.336996313491921,6.42737931369768,4.10621343732482,0.000234686469496413,0.000576707663758217,-0.512179284217491
"2004",0.70861353568405,4.8767964138542,2.44378014604021,0.0198097714124361,0.032138694409095,-4.66459554708436
"5128",0.203927338031342,5.88998582283341,1.04212289623774,0.304621197908714,0.367780011201929,-6.98802028259528
"121441",0.263031529283383,5.32990012940911,1.61715761674981,0.11497599180214,0.156199357363837,-6.22112054531927
"121456",-0.652834037869265,0.431655487782991,-1.58369082028468,0.12241260956563,0.164987401766779,-5.47043429657247
"100128191",1.00053797004252,1.20950108070454,3.67171815906163,0.000810869039228398,0.00178080272587599,-1.22290200191799
"7112",-0.165826456194956,6.30327558378274,-1.22432697394776,0.229145045172582,0.287289020385798,-6.79572393383546
"5250",-0.275098969155838,9.27776421419346,-1.61953975376606,0.114461110079294,0.155632763766537,-6.06397194516151
"121457",1.64093583482502,6.00171282883418,5.43104463092654,4.56634591389754e-06,1.64326481882631e-05,3.38961991930969
"317",2.48214584794713,4.87646784479277,9.72445501190388,2.0931449599788e-11,3.87732764320005e-10,15.7665911558595
"56899",0.690512467370733,0.195439856408935,1.75771650359129,0.0876894102066477,0.122583682978521,-5.18999273555211
"23074",0.659197178279586,5.37089924358492,3.03651159118709,0.00454099391316855,0.00850856998726256,-3.32894883816926
"55592",0.914443609604019,1.35889322736981,3.54069600727819,0.00116832344140387,0.002477669336117,-1.54152327760189
"64431",-0.641867434410989,4.5488351751897,-6.13505322159726,5.48556590297809e-07,2.47941345216993e-06,5.6166282300701
"120863",1.50638745421194,0.067761517844049,4.59300315434839,5.62446767494016e-05,0.000158318758870588,1.55468378256213
"55681",0.0795471932631653,7.26017294875177,0.607806270889514,0.547306623690614,0.609826748472952,-7.33148840727531
"283431",0.0800939241101881,3.20473729819742,0.313027481803936,0.756149166258035,0.798826908045507,-7.25048285136115
"121601",-1.73345941451015,3.73787399628066,-5.80967224703921,1.45909232564716e-06,5.93206786227761e-06,4.74638754767267
"27340",-0.129732977271465,5.14605513091992,-1.00965442710465,0.319707978641427,0.383890863410197,-6.96737498887171
"400",0.189438443649665,6.49744184938876,1.38529613816831,0.174876717209568,0.22597777400269,-6.58987005183139
"56994",0.83199992526619,5.08336333412453,5.64668960437291,2.38408730013261e-06,9.21396654537082e-06,4.05348678901925
"79158",-0.0694212824819491,5.7089023619179,-0.311060650437998,0.757631086195569,0.799920330573245,-7.48000244168128
"55332",1.93587395077987,3.19011490191344,6.73299790394929,9.21201202489875e-08,5.15663800564993e-07,7.56311667635538
"51019",-0.629259851454659,3.60243132397478,-4.16833146681982,0.00019596494256594,0.000490049251240253,-0.0624991501134948
"79023",-0.802637067507622,3.89677409923095,-4.07020751286407,0.000260461692185369,0.000633415586005826,-0.361772730295111
"55010",-1.26472884663631,1.27715497159837,-5.04615028049991,1.45368810870691e-05,4.65409637181078e-05,2.75396862154033
"51559",2.37506376862999,3.79176304291235,8.7809862823972,2.62704499700509e-10,3.11912581360828e-09,13.3140120876005
"7184",-0.198007430969605,10.3863717048214,-0.684644118203888,0.498154204471028,0.562988954524124,-7.03386280135743
"728568",0.124490439664837,3.87520874627078,0.793890376305684,0.432699997819025,0.498979726888187,-7.00139055375389
"6996",-1.08513827617357,5.85979667559313,-9.32061119837792,6.09451800188190e-11,9.13794798627717e-10,14.66785497889
"83468",2.38463099439677,0.967232856690737,7.40832352975224,1.26953074810208e-08,8.88919842644192e-08,9.70981229731789
"29915",0.479503168609823,4.89567003782489,3.34803457506166,0.0019816036097194,0.00401963197160675,-2.49152060111171
"4801",1.13657135819632,5.34970662267419,8.72874809568431,3.03215815000467e-10,3.52700833061875e-09,13.0361677218114
"7296",0.203602448420437,7.87099104338663,0.814965596818991,0.420696788126224,0.487020560205304,-7.16079090875703
"50515",0.162804899632012,5.40470103002724,0.556130803381629,0.581719917574388,0.642719714486702,-7.36062777778696
"84102",1.26632743209637,3.40120820064169,3.62194234925133,0.000932048252815525,0.002019061865668,-1.58691773587092
