"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1662",-0.148480615796956,4.30609485313232,-1.3871641623848,0.174311356831521,0.253500337037432,-6.13364680588565
"85463",0.767405988780098,5.31366148892243,3.84979149508394,0.0004902391616279,0.00179074861105865,-0.863337485937235
"5962",0.318598668485903,8.10097569872683,1.74021065133267,0.0907594393052196,0.147696830482037,-5.60400867000879
"2230",0.615999560430691,4.79607732894596,3.29254297000598,0.00230250557198531,0.00667123114016985,-2.31443213190494
"57569",2.1535548319652,0.293783773507711,4.63270284868445,4.99926561129732e-05,0.000256943590409786,1.89297221634844
"143903",0.737043967581506,2.33396225643562,1.16359823154747,0.252591872217556,0.343221011414233,-6.08875484374206
"23235",0.774528194105189,6.08536055881665,5.77199080768671,1.63443501036467e-06,1.45182846857393e-05,4.70586926384821
"5519",0.801741952036599,4.99974967959492,5.03866975073448,1.48669327223521e-05,9.34092188027031e-05,2.5484273944767
"79796",-0.179081504964862,5.6268562558758,-1.69298987481317,0.0994933172641477,0.159445418008431,-5.76486716796945
"91893",0.981707788246244,1.75962676216717,6.01443997877717,7.88005336113671e-07,7.9126566674696e-06,5.74698721694094
"64776",-0.202124465991961,2.87145599277023,-1.04519742335549,0.303218576353611,0.398292523145341,-6.26761141728825
"1410",-1.28416216255013,7.44501952155806,-4.40329263589499,9.8527576596415e-05,0.000457463154761371,0.687558288926645
"3316",-1.69366617295302,1.90307161563387,-4.64314389325585,4.84658059467379e-05,0.000250444559852523,1.8054054591331
"85458",-0.354182181090053,5.61514709731113,-1.8237499627327,0.0768851949216391,0.128657135220632,-5.55561585561876
"1737",-0.867066596476307,6.73176512324675,-3.93046778093968,0.000389379895263144,0.00146840419285567,-0.663443845868662
"120379",1.074581184371,0.531180534798815,5.0638811382342,1.37833851175576e-05,8.76490411017185e-05,3.08711311413418
"55216",0.673410906949907,5.46820772821733,7.61497574147745,6.98398839769301e-09,1.75040862057037e-07,10.1430163564667
"26521",0.080086374890322,5.35826511622597,0.58842856235066,0.560087348768236,0.648071979556555,-6.99377098794125
"6392",-0.0961178251651571,6.33943972780937,-0.683325324200427,0.498976684331905,0.591118320753582,-6.95808169238683
"83875",-1.18700830761171,3.39332879498044,-4.133143796606,0.000217056941057014,0.000899316649014867,0.175394329070825
"5805",0.655129564363875,4.13545638429371,3.92753036114191,0.000392668665748773,0.00147769319969952,-0.562592888657647
"101928847",-0.344196402887893,0.553746939266594,-1.43496522486321,0.160324053188628,0.236961201239468,-5.41731646394619
"4684",-1.29448469868153,9.84803373671932,-5.24854485609131,7.91161241196364e-06,5.42040086731614e-05,3.31544292809568
"100288346",-1.24791851767725,0.695208827003283,-3.65775466680014,0.000843231631720564,0.00283565846280102,-0.775095476900638
"54970",0.146526193156032,4.13178297746833,1.0090331031801,0.320001578157161,0.415647913428193,-6.55056860931117
"1813",-0.608851008913697,-0.098523764408525,-1.17004792584845,0.250021731447882,0.340342349329996,-5.70138213318868
"9183",-0.216033037046467,4.31394268673686,-1.77979561437321,0.0839425032789825,0.138555931348905,-5.55137697540705
"57646",-1.0438645439007,7.441024938179,-5.37043898847188,5.48109702643988e-06,3.98799940658499e-05,3.54113476399747
"4837",2.58020867193097,0.577991871450132,2.81915283559111,0.00793035357066508,0.0189384144059962,-2.8621679528429
"54494",0.38383216834764,3.11621432850499,2.5918728640347,0.0139108566643237,0.0305224573362629,-3.7752161454945
"10179",0.179788546233929,4.8732340238287,1.17602927125845,0.247655315392842,0.33757687432296,-6.45466359753965
"25996",0.464440626149113,6.54000441304864,2.6265744212599,0.0127859741777328,0.0283892641108631,-3.96889812352266
"23705",0.820627920076502,8.1248545461943,4.67296387196531,4.43543923659341e-05,0.000232215921128998,1.54245546212375
"84811",0.140933546630082,3.57952989934686,1.28060805509806,0.208895933842235,0.294002445123546,-6.16626226295009
"8882",0.964656471595336,4.87037198435457,5.46936267618095,4.06838415782182e-06,3.10959713385109e-05,3.84962266316973
"335",-0.49686524768022,3.4497823473875,-2.13972635596247,0.0395500766807502,0.0736146559198834,-4.73524171176854
"23387",0.707473134250978,6.38370992874842,4.56000761740831,6.20239252250832e-05,0.000309234187081465,1.1217768413663
"5049",0.528253780942725,6.67497706353883,3.44781993676442,0.0015092627609833,0.00466159048199307,-1.95385640177345
"51092",0.774169025183086,6.40689552865591,4.14722444834875,0.000208362496757897,0.000868824283947678,-0.0586780449735178
"100652768",-0.185331768917127,2.78722762342299,-0.767783502029843,0.447852533485523,0.544103209484066,-6.51509508651707
"6876",-1.45470822514524,9.26908403002601,-3.44261430869643,0.00153096695010856,0.00471946517946274,-1.83802467956121
"9159",0.0791099125294004,6.46270532241116,0.456639336612965,0.650799708187356,0.728771488350258,-7.08767922926947
"257160",0.23742694892418,4.3656566205659,2.67668252658399,0.011309341857201,0.0255948263084024,-3.79122024142288
"23621",0.629348982535243,7.15134265392414,3.13718150326167,0.00348628013763182,0.00943967015148404,-2.74132730709179
"100379571",-0.0440653269689779,0.780111363693732,-0.208657792443735,0.835945600884997,0.877816446103863,-6.5070178025439
"22897",1.16946046712612,4.5910235208373,5.50570038339857,3.64638076353837e-06,2.84692072808647e-05,4.00030848104899
"53826",-1.8078772063702,5.35404756077821,-3.87946699468557,0.00045048692701382,0.00166508061639414,-0.729767154760757
"6330",2.90193799504447,3.52910080172701,6.65600635527374,1.1575898151679e-07,1.62984548312577e-06,7.54873525061924
"6327",-3.60101624165971,2.58241474577307,-6.62055672264265,1.28615734109191e-07,1.79497923655897e-06,7.54328355873812
"196264",0.588619322407529,3.01204870474361,2.77779731730392,0.00879883827841984,0.0206881059620187,-3.33501821106805
"9354",-0.112891812740538,7.2648665393777,-1.25265620177085,0.218777045302523,0.305239063790979,-6.37573859600686
"10632",-0.157652084848672,7.28434013285702,-0.88870326463876,0.38033295610542,0.477383204634775,-6.76116173186725
"4297",-0.0966086553290495,6.53895372437929,-0.588239106717281,0.560213047944373,0.648165047956972,-7.01831174539651
"84866",-0.268299141607902,4.58279647325484,-1.32885682349495,0.192639877453469,0.275208061983061,-6.21649139765247
"56912",0.280827343968195,3.58015429794665,1.74522738663186,0.0898705527033959,0.14661689007177,-5.45588904513047
"372",0.191265014592352,7.686267374016,1.01396604843325,0.317675640157864,0.413301607434168,-6.59849801545503
"23187",-0.556370933192055,7.06951118250519,-3.9336930832181,0.000385799734159207,0.00145835966035525,-0.645431939349071
"1656",-0.00840740382479055,7.32558399781112,-0.0553130666584647,0.956208961014618,0.968800059146333,-7.15123552677472
"283149",-0.0243852042262569,6.97807383893215,-0.134840759048961,0.893523409250944,0.922116158346974,-7.16743786471452
"338657",0.251921431473896,2.66523785305462,1.1692627089787,0.250333609474838,0.340702115204849,-6.09620669027349
"6230",-0.146694425807955,6.56737048877331,-0.903414283440167,0.372587092019949,0.469967809252435,-6.77872682453306
"51399",0.363321231141227,4.98350355902712,3.80601222330332,0.00055518031799719,0.00199388687569645,-0.977148554803136
"2542",0.189325136620813,4.59399998099073,1.47688694416596,0.148799901645129,0.22264010362138,-6.0022783320409
"10525",-0.349652121119849,8.44822096662962,-1.64557786754188,0.108955782491773,0.171859203513957,-5.76250338742752
"55823",0.453820064488665,5.40271976773016,4.43840787640057,8.88453572964715e-05,0.000418204033901438,0.788890202969069
"3145",-0.359379116243512,4.19046791639675,-2.63452060292968,0.0125404979514207,0.0279525825290152,-3.82795528348651
"3014",-0.908106783235947,4.1563835582114,-4.90107644192886,2.24550971454329e-05,0.000130598917963222,2.22105517017932
"1798",-0.15129943280877,5.59192808435929,-1.07191617729434,0.291218042250331,0.385286071050771,-6.59676019412786
"9854",0.399624667119424,4.95519047812458,2.57473442354762,0.0144994355990583,0.0316248923599263,-4.01725293499092
"25988",0.594986151680852,4.47083238580249,4.88643178871436,2.34609835032756e-05,0.000135258103784389,2.15553617959174
"64137",0.0917735593493969,1.77579523499976,0.288863525773605,0.774418892775684,0.829945672154406,-6.53422691430758
"79671",0.0209186088706197,5.46100025869312,0.133554280305781,0.894533045061717,0.922435923273862,-7.15619681494338
"867",0.696280064650586,5.73317856192376,5.02127982053529,1.56632741205758e-05,9.76839817650372e-05,2.47573337740583
"4162",-3.09712007486129,7.73374561103303,-9.03265418135687,1.32286289412089e-10,8.34452589467709e-09,14.1282432220425
"79102",-0.482051203592231,5.03785876260135,-4.23750531163486,0.000160192780384922,0.000691085468571647,0.239735501323129
"9099",-0.884875463501478,5.95087402195062,-4.33106347374903,0.000121824339142183,0.000549072304745646,0.460776585007949
"7070",-1.71459464941902,1.55333020561215,-3.07635031844672,0.00409181325692533,0.0108236536491506,-2.35483643218801
"5818",-1.21888149529763,6.5117326414481,-4.1229052203168,0.000223601133940533,0.000921365363135106,-0.12368652026179
"220323",0.539098362325529,1.83601941284557,1.72319301135326,0.0938298569704359,0.15183068391453,-5.21587346637346
"219902",0.247066829836941,4.88671633123792,1.71327420295814,0.0956592520511656,0.154320057471906,-5.70702623401168
"23365",0.0114653930784057,7.95651095078082,0.0730647511040318,0.942177643889999,0.957860882929385,-7.10314913551578
"2900",1.57098446702242,-0.297097499904611,2.70905633057312,0.0104410790455822,0.0239515877689348,-3.0262763272909
"219899",0.423352266957668,5.61299040775031,1.8767270178738,0.0690561609853668,0.117492296714528,-5.46499030726249
"7007",-0.164168058697602,2.39491416635236,-0.753337480160007,0.456370717705213,0.552109860326204,-6.46437138432608
"6309",-0.0378045941827327,8.19757787423432,-0.218735863081556,0.828147959984467,0.871609749284644,-7.07011429600318
"6653",-1.04443149363153,4.9271039499729,-3.74277917546166,0.000663943237426791,0.00231595693464415,-1.10388329139967
"399959",-0.196724291731183,5.38000769034829,-0.918568588395578,0.364715307935592,0.462035222211956,-6.75722606688823
"84959",2.5106826106881,3.33466226874372,4.93457429444944,2.03123324019981e-05,0.000120735694339648,2.46832568710266
"79864",0.568922850651769,1.53990547425387,2.80141849776723,0.00829248769157821,0.0196817721292406,-3.0424864525493
"3312",0.177022407093343,10.6444942133604,1.14356262186741,0.260698324544585,0.352164085769237,-6.23279406920749
"57476",0.20891053569258,5.31779541215427,0.557778914961852,0.580606222651722,0.666856541441406,-7.00721557715825
"55800",-0.523437559780727,2.46452358725887,-1.62835471181289,0.112572272413547,0.176552285727226,-5.40102571114734
"7753",0.593681701398003,3.89367451602336,3.37031824564748,0.00186518991463751,0.00557920501100785,-2.02542363238412
"4013",-0.30915178748052,4.15919888498328,-1.51820883073196,0.138096536171331,0.209256001644625,-5.92529282275362
"84897",0.217337952156461,5.43553640377869,2.82642924584805,0.00778609029508257,0.0186654992357755,-3.50275318999055
"54414",-0.0833403607879584,6.45059684941551,-0.587933139411947,0.560416079900568,0.648280750008214,-7.02081458231291
"53340",-0.258342171567982,0.916220309652668,-1.00052844503162,0.324038860144038,0.420015609523172,-6.05532242613054
"79684",0.30492789080214,3.71793737507034,1.23151067644284,0.226481984867815,0.313757308564458,-6.18843116404063
"100507283",1.12517675320319,0.623202688027095,3.05277949698017,0.0043522125873595,0.0113950140863779,-2.29242566930603
"219854",-0.219289084756116,3.0694216674882,-1.82446536293666,0.0767746357975097,0.128517186109953,-5.2794897771974
"63876",-0.997959042120931,-0.310721670689559,-2.85012560100617,0.00733311307234107,0.0177429614874707,-2.68809841554545
"9638",0.61333081130097,3.77230090311786,2.4633951301647,0.0189150385206806,0.0395104940302882,-4.11939227960472
"9538",1.29749897629943,7.26322508716766,6.64948422637471,1.18023092070212e-07,1.6584618796402e-06,7.35834603557484
"3703",-0.488376981276939,7.52831926728895,-2.52362762024804,0.0163932585026801,0.0350822102077232,-4.16066376588945
"1111",-1.54272841481186,4.09574418684064,-7.62716565113773,6.74303588427619e-09,1.70349896041551e-07,10.2877869970024
"219844",-0.632361747231333,1.65892917575098,-2.46867807648932,0.0186804445484324,0.0391231951863396,-3.79755571627785
"83480",-0.0867219551739815,3.25621051895179,-0.584361229446904,0.56278905646084,0.650439229580478,-6.78774924028493
"50937",-1.3521070126762,3.91290487977696,-5.44620729568354,4.36240690400624e-06,3.28952542262983e-05,3.92282469501233
"84881",0.0960725086289322,4.24108889212958,0.754027779734117,0.455961525886167,0.55175467668081,-6.76724641155835
"79607",0.521869874538711,4.15586254821657,3.18404494062182,0.00307887705751048,0.00850308652179679,-2.53747427333754
"6734",-0.0399777081880357,7.30423276940905,-0.441666408708838,0.661493716523454,0.737459399478304,-7.05678244548338
"55572",-0.444324481460697,5.00444067539768,-3.01047748500547,0.00485929527118493,0.0124799172093054,-3.02666626661636
"114609",0.258692835069797,2.36349426092567,1.85397425287886,0.0723307667491255,0.121991077630239,-5.10639674862609
"28960",-0.973859999135955,2.57147834508784,-6.17033771821562,4.93460641297856e-07,5.36242023431644e-06,6.15891097159774
"6484",-0.908853883583906,4.94794058208152,-4.15991245939212,0.000200820824666501,0.00084155302783735,0.0173853933533428
"2113",0.0841651058936517,4.28590586323378,0.31000389400184,0.758427689845484,0.817430216236155,-7.05267261130211
"2313",0.4056483132578,2.35879368590578,0.662860066313453,0.511836092363585,0.602613139825207,-6.57769243934603
"3762",-0.945113995174545,4.64093453087226,-2.15254957812691,0.0384514304769202,0.0718968442150718,-4.86390855667758
"219833",0.66279848455649,1.94094829848934,2.96135839805477,0.00551799723213562,0.0138910341714047,-2.7736275334153
"9743",-0.298082572447281,5.01140029581454,-1.61672688534692,0.115069294036324,0.179916709031025,-5.83831569564672
"4798",0.413234835570425,5.28690312163667,3.17461273908956,0.00315704991205246,0.00867340707802746,-2.64962747448292
"56980",0.465990485780943,4.05493439039823,3.69650503142617,0.000756359376904025,0.0025854193378404,-1.16538515989165
"334",0.321077727642816,10.8735004220159,2.58337977326679,0.0141997245840816,0.0310497246512386,-3.77313759123161
"6768",5.06897035174198,0.14570456775624,8.88355105632337,1.98433827334419e-10,1.12307271683856e-08,13.661913141701
"29068",0.051956386928703,5.99256085350582,0.360094632945928,0.720977173259736,0.787765901862355,-7.1293877067432
