"","DOX_24T_Ind1","DMSO_24T_Ind1","DOX_24R_Ind1","DMSO_24R_Ind1","DOX_144R_Ind1","DMSO_144R_Ind1","DOX_24T_Ind2","DMSO_24T_Ind2","DOX_24R_Ind2","DMSO_24R_Ind2","DOX_144R_Ind2","DMSO_144R_Ind2","DOX_24T_Ind3","DMSO_24T_Ind3","DOX_24R_Ind3","DMSO_24R_Ind3","DOX_144R_Ind3","DMSO_144R_Ind3","DOX_24T_Ind4","DMSO_24T_Ind4","DOX_24R_Ind4","DMSO_24R_Ind4","DOX_144R_Ind4","DMSO_144R_Ind4","DOX_24T_Ind5","DMSO_24T_Ind5","DOX_24R_Ind5","DMSO_24R_Ind5","DOX_144R_Ind5","DMSO_144R_Ind5","DOX_24T_Ind6","DMSO_24T_Ind6","DOX_24R_Ind6","DMSO_24R_Ind6","DOX_144R_Ind6","DMSO_144R_Ind6","DOX_24T_Ind6REP","DMSO_24T_Ind6REP","DOX_24R_Ind6REP","DMSO_24R_Ind6REP","DOX_144R_Ind6REP","DMSO_144R_Ind6REP"
"56260",1.81948203380349,1.46169845815395,2.12440335671917,1.3061968674555,1.32675562487953,1.33169829348121,-1.22611768787391,1.45089227631935,2.57176995948863,1.34777497048696,1.98959129570513,1.70407231248269,0.784874908533663,1.0478234984676,2.60036513635949,1.34047128896114,1.18183322480966,1.16553101257122,0.0838968174945157,1.20811297936674,2.30147117055088,1.66708331684419,1.18465763104407,1.47543930150892,0.132120284621202,1.40024988216153,1.80658980000496,1.00211853788361,1.08267251403471,0.820851962278593,1.27132724965306,1.27512581494178,2.20877526190414,1.24580156779853,1.56109470342681,1.79092993946477,0.414214319218584,0.897198304713065,2.04007169656747,0.829133361188829,0.886126323473454,1.04136258095645
"641638",4.92153464415905,4.67966679353974,4.19235729088493,4.75195748697205,4.09999955094263,4.85538392974246,5.63030292801203,4.79109910796756,4.91997565371953,4.48609481519486,4.86400751844345,4.87404907593288,4.46485785406619,4.15989174166464,4.29921132284211,4.33473722866929,4.07750015516287,4.34715784674573,4.9784908386933,4.33146415022094,4.93280172142925,4.6794521904998,4.91396910162023,4.71993340156865,4.11347379416623,3.98087297934065,3.89042956666293,3.80591772007198,3.7620317067884,3.79434936250125,4.48335860538678,5.14171444058948,4.29404202512111,4.526924645462,3.98905941847048,4.20358251485578,3.91481661335474,3.97890459627574,3.94974351997088,3.93464651868782,3.74607565711764,3.95419836131241
"10987",5.95019833364907,6.44036039199303,6.64139901251525,6.44995966573125,6.11440986879348,6.48691446085649,5.77589838633132,6.36297599550159,6.12698197018379,6.2964442805915,6.13194476733558,6.34250592477272,5.42699654479942,6.1462476316026,6.83542540655113,6.23601066092158,6.09373783723982,6.22116753100921,5.49309718419188,6.08392501614504,6.66109033432058,6.21473389304061,6.28964324744886,6.29210865687419,5.36726202438345,6.01468081181199,6.42279582553273,5.81436203329482,5.99871202978216,5.89286097504003,5.38980274523214,6.50372611400823,6.53657490632908,6.12120171716291,5.99412020371193,6.18399293671633,5.1514148664739,5.91324152519262,6.36428140531415,5.84529091416105,5.9888257694298,5.77556863174567
"79848",4.05033726175453,4.14623081963908,4.4111841406422,4.39151953991233,4.15273035037027,4.45385147172536,3.73997589062719,4.20828623566035,4.68205346750651,4.32997914157765,4.59225762665415,4.28786226114246,3.9290259347198,4.14840364419632,4.45202316161698,3.9079359375313,3.78301850288368,3.96343117517384,4.26012773576158,4.41949949325884,4.97749628313209,4.28082274206421,4.4405552531473,4.2934003652218,4.08003995261269,4.33722065793319,4.63899029591501,4.32308382759271,4.18739837775617,4.29922719388207,3.99700342539127,4.37647178719464,4.41766267445399,4.16217510355061,4.10485710956337,4.29012203459396,4.0552224624415,4.39459786991424,4.57461652410027,4.14266249954246,4.20444820917737,4.14633340638257
"10565",6.36212807801842,6.10724653078956,6.79580972425638,6.19444117033388,6.4685976892805,6.38320558551998,4.01466672622766,6.13065388512119,6.51446891949282,6.48077738921803,6.2581996959413,6.18874810767029,6.16350170031586,6.41788012021307,6.67468191906384,6.34124204422275,6.40759811228298,6.424870659071,5.31668268000996,6.31914860504643,6.37983010329111,6.26483369238508,6.14530731121386,6.21629495822126,5.68892090352233,6.50771180928509,6.745392082808,6.50524543037709,6.50581860422497,6.64259615292053,6.70156066694829,6.26075924450486,6.8291330587759,6.29947787969767,6.62456764808936,6.55147296978436,6.18404016337509,6.61271583902442,6.84721723457537,6.65566833742135,6.4842375002423,6.58374030018886
"23213",4.04598067415658,4.97024692469339,3.50589537549022,4.78410012367055,3.24609030607181,5.23131410779572,6.58637236416357,6.55407258064725,4.74825660306522,6.43017527117566,6.19197522507991,5.53585969098443,5.91278787706422,8.2201299741812,6.80984799773396,8.16919527198608,6.11748588781966,8.74582119416384,8.56921458844714,8.89930819718298,8.09705600996564,8.69006211493487,8.45129071581783,8.59093741814135,7.52651921167975,8.16114747893587,7.05232363977302,8.22847936979545,7.80555627189184,9.03223677070758,4.63559369372735,6.69651680561181,6.10906455225156,6.91968770438157,3.97734373806165,6.45077615397775,8.88188291761467,9.75617234173361,8.14213327768116,9.69562203131845,8.9992852880131,9.74483061116612
"81796",4.08896562201595,1.27870668971416,3.37682372299891,1.62290859694851,1.90402727118881,2.4266582836558,3.32169969117124,0.411634881165316,4.42670118780366,1.32432045393815,1.13990428329804,2.80883746247835,5.49030283152669,3.28668440315175,2.78132675354287,3.35419249715787,3.06023724140724,4.55912949741661,3.72846527532528,1.12386897318488,1.72246402689569,0.618625100903234,0.591114361744944,1.77387419272297,5.37187435227758,3.36030874888213,3.09781896236789,2.59352593725751,3.03986168643113,3.96702350127059,4.57709073276579,2.08791913811732,3.82775201740279,2.47499749750395,2.51938286417875,3.19464280801915,5.33685762574512,2.42897899845261,2.22212745099424,2.70486307648449,2.54698797304771,3.83394534345728
"10499",7.67950036454433,6.26680625464557,5.80643658637234,6.4266051402366,6.29649932944844,6.69061658349227,6.17411868030805,6.18113828110355,7.08480034218752,6.41637615134702,5.44509943266216,6.41364662424198,7.84352499858754,6.22560489210334,5.67965436019964,6.22719201120747,6.19207352786314,6.39555066782453,6.09342919471985,5.58370296226552,5.47301479570033,5.32068257901865,5.24086385476271,5.63557156944752,7.22171524937276,5.78548536264165,5.90678983328323,5.69963541556591,6.01745100826215,6.06774636930974,7.41264339862932,6.3667254223757,5.94452853103237,6.37388941867389,6.58200959822175,6.67916184845543,7.5130700819784,5.77158000147251,5.65250604630731,5.79041408675273,5.90852133035639,5.99210029875381
"23471",6.97007947619297,7.24300394209389,7.12929275388056,7.12783366459633,7.57998506529668,7.57078135641586,6.65216450284635,7.14419022830883,6.69849497498506,7.24506040352207,7.74934584979431,7.2515327777086,6.96402454260313,7.50199824270042,7.42733653728842,7.62248854626499,7.6934252269365,7.6355867961101,7.71652227034284,7.71287202922871,7.5082329293138,7.46685350617857,7.64796622013108,7.72350494693547,7.65947521818249,7.90338222425004,7.62338012279267,7.76924285795356,7.85576789771107,7.86381060356333,6.6445847034175,7.34610451627951,7.15799958447275,7.23868849116794,7.57395190655722,7.39628408890812,7.53495187561093,7.89162494510583,7.61133513080846,7.91297449007556,7.83488027661587,7.91190147403353
"51110",4.8707092017845,3.98048236132582,5.15486001988382,4.1196829524181,3.54329463394316,3.68626932459602,3.92333022732774,3.60050152174068,4.53295807436219,3.74208666266839,3.66193673656101,3.45637644502113,4.46485785406619,3.47780286194714,4.82633758569769,3.67270682672203,3.33369082209335,3.61593898044006,3.86935227627636,2.92521759810931,3.70441275326167,3.07462606309539,3.58089052484289,3.24107285421344,4.10241504791734,3.27214529286883,4.03181755703525,2.93523959366519,3.57229441835366,3.12141961756909,5.03211504923005,3.5379030449642,4.82355137741896,3.27618728971548,3.40201210185317,3.60642397844745,4.52873830587457,2.76430207111043,4.06661341204018,3.09003620126565,3.28497633259859,2.96186305929167
"2138",1.09137561350212,3.11441934388034,3.6823229592474,3.50958996556522,2.56389721991458,3.13371594096916,0.414488905671812,2.23945105828244,0.787722891404656,2.03733154955829,-0.167143974679093,2.27679642717611,-1.85960096629485,2.26200175833759,2.64555487167057,2.65158113305052,1.65959331221046,2.00393087058184,-0.391314052363552,2.03608733451757,1.64747859498135,1.86567280990526,1.775312421264,1.95651404859315,-0.427714841804624,1.75275607620329,1.24671999216712,2.09389073269384,2.30829144013557,2.31436086272608,1.56901348605336,2.65906891348227,3.48843429073154,2.70038685405014,2.53011495782099,2.93049663323634,-1.00220713227318,1.92244425270332,1.67983511527925,2.3151289496511,2.21289905279442,2.54952831052553
"7013",4.19507811678575,5.33771692411365,4.71446919878451,5.4550698785459,4.81395368861733,5.16759767472893,5.07695854393623,5.39615753826277,4.54655225354116,5.41846254085385,5.19360364394566,5.39476812585008,3.56738432723572,5.04636499622252,4.8688786819698,5.02083582017417,4.84114589599302,5.08345295012731,5.34259704747135,5.87967216727338,5.26614123988376,5.83469983791668,5.75407348851322,6.02190953432465,4.44938064361059,5.29752316760522,4.86865869088109,5.47264218559114,5.16525278857356,5.38331009893363,3.42109800125143,5.35997969154703,4.82160616354277,5.18014491472909,5.07781238460417,5.34119421080674,4.43458363693676,5.43938858752737,4.89698005344555,5.47953060453075,5.404800818218,5.36939030315904
"157869",0.791707010880238,1.3599892149416,0.712005734903447,1.74224114781644,-0.0989236868826079,1.80034204336392,1.72944243777962,1.97907699399331,2.08637982866254,1.94807496984593,1.89481126901883,2.18182302833985,2.46842806868373,2.97172100695389,2.37205332923648,3.17625101623689,1.94391585815239,4.3387798328672,4.40026299289806,4.37463504466302,3.25185967338212,4.391271175244,4.48356964133608,5.24380964868072,3.7189445556747,3.60128668815907,3.25181503829925,4.30076574643695,3.56787942083752,4.34548440750772,3.0737884421942,3.5379030449642,2.09742393111189,3.29433311116672,2.33583261720419,3.85378660377983,4.67709566740777,4.9036463355045,3.9571025402359,5.0698364380116,4.75161790722408,5.3503379262994
"6129",5.96527301444848,5.96076539275056,6.34068704248893,6.03077884321675,5.1407020141788,5.84073456105241,6.71034275909231,5.98728760337046,5.87824273100104,6.07718891718354,5.68633009791484,6.07442421056823,5.72947275258074,5.71337148965032,6.2152106770779,5.78465863121388,4.97901251906187,5.6051450190079,6.25385198844056,5.69737067633212,6.35205666307577,6.00017376649047,6.16636071357409,5.91392230385334,5.60652209273212,5.60838157004461,5.57347648061387,5.4114667653211,4.94122075993428,5.02846369251894,5.70270469991888,6.32806937161851,6.29018419766112,5.70362622997283,5.14043695779304,5.69297567672418,5.70964366882722,5.66279744270632,5.92249492488036,5.72517683641797,5.27405002604548,5.34484785456028
"157506",7.5654185543573,6.8261441586207,9.46283592576009,6.64196469246185,7.14121521008951,6.56671059856015,5.93278403727381,5.96944458063427,7.40235362763157,5.77161432192715,6.15462206983294,6.22066797565641,7.55275254981496,6.27133748283109,8.35671551159949,6.28357261232416,6.42401556383375,6.15271793068388,7.30283874291654,6.47179163837668,6.88569558266174,6.59364564456623,6.14530731121386,6.51288245669341,7.40201823575839,5.8376102229395,7.26852210620731,6.2663042120334,6.59747494101688,6.80813663854522,7.50748546912573,6.41560961116552,9.24896927898115,6.15717642287631,6.57425290689917,6.34042367902278,7.54271008918119,6.2134851630709,8.06590180266159,6.40189032981045,6.60553310821515,6.85344685623436
"27067",7.13810921595413,6.64069753490118,6.00031879642833,6.61205948956601,6.41923236037324,6.55963605511835,6.45073919970378,6.35749857296959,5.99563045471221,6.61731552263395,5.87939341362818,6.55163373268708,6.9398498626977,6.48506690848367,5.96636572081632,6.50036846638528,6.3269574926332,6.57449037183373,6.06898295165817,6.39972888036275,5.77884469440388,6.26395414065111,6.37303044894199,6.61098441279053,6.4919352683987,6.40366634359073,6.06235842707338,6.28773979255905,6.24050569182595,6.4004886841553,7.06728089518335,6.53981648608707,5.94988122237852,6.43990368219041,6.47290728909887,6.60658955450255,6.69348282598817,6.43492704801804,6.05614094544793,6.45113830440225,6.40655845840209,6.51818262033795
"55284",5.57715014983619,4.89041695319068,5.70253517956622,4.98931178404524,5.14591381671294,5.11387373894245,4.50567325219474,5.09909725739285,5.51836061243941,5.26523002904701,4.94429485529719,5.0262969075624,5.40744999045762,5.00237360803502,5.75993394883708,5.14931812759885,4.90686648932093,5.01849434995032,4.90673419685386,5.28228871863453,5.35130079990678,5.14456116682322,5.03698463963548,5.21651932529437,4.84400015983138,5.31968403719623,5.6447319508016,5.03587485017688,5.10253467793168,5.36237196507673,5.39251945659757,5.361347668805,5.62129585060558,4.89713669140362,5.11035866494268,5.25923371406934,5.10326218813092,5.50682627183854,5.90927719863498,5.68139838269579,5.35325768683424,5.48370943747587
"6921",5.95833503699324,5.26571818506982,6.24110801543664,5.33950699212572,4.68622645727481,4.72443956068218,5.6138857457222,5.3108733652453,6.07281722752679,5.15487745391179,5.40094752942708,5.01059121456274,5.52397244948011,4.97824312472735,5.91653892923935,5.15552890655084,4.79139568840381,4.97950509632793,5.95106432643038,5.39740586640019,6.18728595362985,5.62464691606154,5.72747948853295,5.51194313466386,5.32665849517807,5.09827708231106,5.72583808495224,4.99822899765429,4.83131844281688,4.90068507651132,5.86603655086397,5.4540195257507,5.8758883307488,5.24222163047233,4.90718516704174,5.08153918256587,5.60608056162213,5.1984312978724,5.94209719136897,5.28987225892982,5.09930461688099,4.96294865821787
"54968",5.20946098089533,5.15809450204671,5.14854709697029,5.07624982308057,4.8183126816241,4.87831051229,2.45196696602271,4.50682807406796,4.71854031998395,4.94022379686848,4.94902008895146,4.63634016611616,4.50219424056263,4.50883866027059,4.77031438990331,4.639509937823,4.61195896105913,4.44407329946132,3.89017416515539,4.53816952147005,4.98322524177657,4.64473579648724,4.91658738700231,4.65839137593131,3.77108885971834,4.4883444900004,4.48182163022844,4.21981597665106,4.47361937606062,4.36806846640257,5.04079983993536,4.66493530294906,4.78214073996588,4.41251708742293,4.60616534327448,4.50000502630062,4.54170104124379,4.26703699422593,4.42343444049491,4.51701002841811,4.56315325945358,4.37899951983844
"56704",5.86125234669289,6.26328911763916,6.06627233640423,6.37873034381293,5.9090411376023,6.45930387198423,5.6024095658872,5.64799167666523,4.76288831924332,5.83936829169985,5.31387638868368,5.75553152498664,5.84538268950248,5.72308448906594,5.33256213467445,5.75224072922352,5.52452647834129,5.88571136370781,5.23602383251841,5.20751149081776,5.42190275552407,5.38681506567227,4.69048769486623,4.9886814083153,5.81620919612989,5.25522274810121,5.02817167887369,5.18497836344162,5.15939573595355,5.13435831484683,5.67619376617736,5.77975877952716,5.63576003830354,5.73938756866038,5.71136505620597,6.19718177181164,5.87035236803531,5.36215479464631,5.93186256153656,5.42999936264147,5.3663171340507,5.50355541829208
"54332",4.23006341667203,3.60594278045773,4.03013087418146,3.33616192693855,3.19336883292158,3.09509359293247,3.4121179784872,3.34220565674848,3.9624468139399,3.34757108117566,2.81800906676103,3.01967436019384,4.07658442091052,3.51853032363703,4.04302680696585,3.44319291628389,3.18749451997667,3.68366199507912,2.85223429170271,2.9417160743594,3.92682102384692,3.09058861695238,2.75780745270969,2.83741260958847,2.92075865824651,3.16524611909916,3.81829075926195,3.13136698121636,3.19105373457379,3.24247963891173,3.92377110757853,3.5427342686447,3.79640182567167,3.05280039481502,3.37845051933163,3.40183438909832,3.50240930393405,3.5193372778682,4.00404240923087,3.53162679763231,3.50168183564447,3.51996206429786
"83690",5.81591461769259,5.21199775850605,4.73988719659344,5.22269712442397,5.26406444304175,5.24019101417339,6.44218105964571,5.58024263378367,5.64223674926388,5.41152323538858,6.13919901147477,5.42914197866777,6.59502253837749,5.75183718594069,4.67980584194167,5.88898431439962,6.04060638986426,5.73212068133987,6.26106370324968,6.3974879628975,5.88364273000718,6.29958316251684,6.28559785470578,6.25972172617122,6.83142899426052,6.20766156853228,5.55263066606596,6.46253063426766,6.30027927227655,6.99476500573371,5.51350947341776,5.50441922909486,4.41766267445399,5.45343818406875,5.31348532212493,5.34677469160199,6.65999150994929,5.81878378331243,4.87772045888973,5.93501955906988,5.9888257694298,6.25760106858371
"101805492",2.61524364949152,2.68041735577798,3.15544199942727,2.91782554637732,1.81957588705923,3.14005365848689,2.0479333193344,3.20254730114483,3.00495178470337,3.30026763199241,2.45583720439437,3.34180327502457,1.10913322340043,1.83027139164664,3.0468702956931,2.3056308278017,1.69610090933831,2.03191757671916,0.140606846109776,0.836867530247518,1.54790994642188,0.573903113049777,1.1134125192818,0.920784832506008,-0.266117099339683,1.07851246117091,1.03671212929831,-0.233250702384826,0.811054660040601,0.362149770315074,1.1736284383218,1.34316948792103,1.99067106064303,1.27045517333794,1.06667108603246,1.85498752584772,-0.193903071373619,0.211523584785798,1.64380627986054,0.184779321281878,-0.0508206509126775,0.071762931275644
"79776",1.55093523710197,3.68693502280281,2.25942115139394,3.78841704328978,3.1525235736032,4.25798185646292,4.39768670389368,3.50464361843175,3.81298080670921,3.38205785201896,2.60699686767213,4.01624928683183,1.77043374659758,3.85525894865256,2.50550383088301,3.77709674283197,3.32205797679155,3.62974029708186,3.39719149372414,3.24400586552436,3.28315906189921,3.29039736518516,3.28919272912093,3.65295726698108,4.71683344663652,3.56711354948232,2.9630585021264,3.47320273881517,3.75428092380617,3.95588464730682,0.511983891716462,4.04988109828695,3.12188488392361,4.30922258247442,4.37569013549027,4.59450639820042,3.05153528183597,4.0321925076525,3.40495983795868,3.65747336881287,3.96362322476754,4.09819969052924
"5828",4.43053491287355,5.29873477301598,4.5373470282349,5.3094547719619,4.89253738387116,5.23131410779572,3.93557676231411,5.04560336153302,3.92650681547867,5.11613428122998,4.57095767939947,5.1023587028795,3.9426702043328,4.74263122616581,4.84195259965833,5.02083582017417,4.74858511734311,4.88485017621516,3.63286960138293,4.67767138865663,4.94655158066383,4.77638881328374,5.18114357581001,4.90738838856293,3.44318211370036,4.68553639033534,4.75302516220259,4.68155731760955,4.74008306455643,4.79838876881488,3.15282765324793,4.94773114944426,4.27710760039112,4.73388017350556,4.73929864973532,5.03390443775694,2.727760056785,4.23898048598586,4.37755274654871,4.56139025475273,4.43885328289188,4.38168294810063
"5569",4.97979534823195,6.20947645626714,6.82826348213547,6.25303058358534,4.87381271306783,5.3685293281419,6.06221990683991,6.33537852443839,6.74123891352893,6.41081933398133,4.57401985019148,6.1569979969657,4.32946818665869,5.55706621894421,6.55543652486089,5.80850279396784,4.64267891059924,5.54814702292919,4.09417362752454,4.53816952147005,4.12294204345337,4.3553864014538,4.04540123044022,4.51567123456082,4.90042415802288,5.01017679168446,4.86269347432178,4.57632695836287,4.506288822559,4.90840975517091,4.53836416208139,5.95760588986386,6.39331823819812,5.81255895184878,5.25969020286027,5.92704071184783,4.04068569557146,4.73912352074526,5.48951804526838,4.88368943412512,4.35943811866496,4.87617232937008
"51101",4.87562760143485,5.08027731758469,5.20743299067406,5.11940557734773,4.7963848068881,4.94679078759014,4.20879487217291,4.6503652863323,5.30898994757496,4.94599834447305,4.5399730938037,4.95833374909131,4.05998777094931,4.66211479859227,4.81846623953879,4.80668571885238,4.70222341963606,4.81811060787213,3.83109839856096,4.45441283897249,4.17058522540641,4.2131720770996,4.17351855789887,4.16509466989491,3.75234463191252,4.34011453160119,4.5771905886947,4.22575117263429,4.27396845625229,4.38754360902891,4.17480519086131,4.84977125181114,5.13056519246674,4.51149515625951,4.83976991675446,4.75839823048293,3.99993742814655,4.52811273372541,4.60538434246812,4.69948058105833,4.61877923190823,4.5769624986564
"3574",0.661068167486393,0.662206399658122,0.811260051561532,-0.124562277698244,0.572389892719818,1.01052715920337,0.414488905671812,0.368717022930023,1.253299302168,-0.518239119546544,1.26644070494352,-0.264706964796932,0.743899728011155,0.0559511178159166,0.893611509444791,0.158421263851207,0.622888034480664,0.581854298197646,0.965103371680581,-0.0646029797370443,0.462466356186744,0.0284077417971976,-0.331901788928318,-0.272124619751674,0.660419473278523,0.0794654528312495,0.409524745745306,0.258679124762321,0.549643295341204,0.647071980635819,1.24751578069888,-0.671130017509468,0.847573624648029,-0.363229098121566,0.538496648434048,0.334423508687468,1.05836926839988,0.385412904235048,0.800758688940947,-0.020251475884757,-0.121984395771149,0.67203851345903
"11075",-0.0265303685801999,0.969000855218811,0.991368766202707,0.534524547279885,-0.236821128158655,-0.100542352906798,0.783111236077002,1.43016882521666,2.88166335497351,0.853121478945142,2.48215610148741,0.535904354204571,0.658283590059193,2.6355940688401,2.0744924425726,2.89372851062539,0.233406953343361,2.55022011920873,2.90229143183085,2.83977055045024,4.44419460190002,2.32293496718688,1.7520455360421,3.25723310259051,1.95291601690538,2.26018248851142,3.88651509839513,2.02748701383628,2.01589212990619,1.4692396898731,0.511983891716462,3.02633938049368,3.42322549426009,3.20762894227872,0.093798570332326,1.96066901429843,4.4918104946423,5.15554916981317,5.3677987571593,5.47465330698213,3.8704499442408,4.92113541078648
"23462",4.28655051719199,3.43515771240858,3.75060407262834,3.31980937210865,2.44490269717882,2.6384403320577,3.86476363859296,3.88948721805361,5.04256445887843,3.69256833243782,2.17848206619296,2.88833418854524,5.08335197149157,4.79514438113792,3.40848268849545,4.82433581442549,3.51831960640177,4.23124009474641,4.44034495535613,4.18670851140423,3.43021456851581,3.91453274468996,3.7430862958818,3.73602422882507,4.81719487401455,4.46201885942059,3.35173416953005,4.31475495416935,3.57229441835366,4.28446227914015,4.57230638124755,4.14825811940013,3.5319120268622,3.8590786956601,2.66281966282033,2.44982534336244,4.9385699443097,4.54195769100376,3.17184538244688,4.82166431175985,3.8704499442408,4.39767953960506
"28957",4.10998716998246,5.16376502341342,4.45532867728569,5.05993282109807,4.50881151596853,4.72865097127823,5.01482995313887,4.835116542605,4.45220359256732,4.83212294304259,4.58012476178903,4.75891032397718,3.4827485455885,4.62322189680377,4.33551521873384,4.67019940939646,4.59996720301916,4.46218478584607,4.30733611338143,4.28049037590799,4.67645276104301,4.36197764647911,4.60865673279397,4.50893831652133,3.94624258050242,4.09491336562373,4.35441552331005,3.82949491839724,4.19314306533164,3.84755219856223,2.9901667360969,4.73626133702537,4.38642099413159,4.5166566762735,4.47623128328501,4.55888847995599,3.2351055606228,3.95150389302356,4.36654163958935,4.16705387586932,4.42643697199221,3.91026967310983
"7163",4.23772404454802,5.61936984782271,4.7123306786756,5.36762077588362,4.5900835250703,5.12829060961623,5.89356435544111,5.56011637709894,4.09787121615518,6.03807492270034,5.21925626869286,5.46703801686753,3.36608336940709,5.47666805329297,3.97738182480042,5.53124048979636,4.31315517558585,5.87029267946441,5.02253472418094,5.6912853501635,5.30630554108381,5.65582653593214,5.15033005825874,5.38532264358467,4.89829432251847,6.08191708171768,5.31264506004822,5.82417532330555,5.2489912567959,5.70605297228368,4.54081526781878,6.39638770310021,4.90112779663551,6.02848872209165,4.98725218418635,5.8307677300125,4.59241774666961,6.17105477480232,5.40997032368539,6.2316596709519,5.52758949312179,5.95744476671729
"65986",7.1102117415441,5.78059286401809,6.64532758185167,6.02322402554838,6.17429789237663,6.05124745544641,6.02736174766287,5.76121348412458,7.49553583939479,5.97828027646259,5.44007340315894,6.06969521227986,7.16993925861046,5.8113255629951,6.11755473772111,5.67002907755934,5.68978603974088,5.8119681429128,6.07354139742806,5.36718777826611,5.51448685964171,5.11364902771233,5.03698463963548,5.27059331182427,6.91122597974469,5.73030387053563,6.00031861287515,5.45885018149826,5.77758626322261,5.94449170999286,6.8834796543519,5.83101553616392,6.1844136046558,5.95339513044679,6.13874737259104,6.17225475088468,6.97918477756508,5.71872178606575,6.06041790760353,5.70449554770374,5.71408593051664,5.92377859640115
"619279",6.66240232491744,6.58684293012208,5.68737298113309,6.72140377487328,6.26331321155087,6.87621916023296,5.1680031802972,6.85111080940085,5.62951879078958,6.76181963827976,5.3835996235784,6.7479309934189,6.65634173852199,6.50039778059751,4.55982125876939,6.27646627562561,6.05648904726714,6.411617212049,5.20311958765636,5.81061426743779,4.75668987990454,5.64910544659455,5.61752232107158,5.70692579106501,6.09627582953325,6.48239541785996,4.64363625106382,5.90129480424856,5.80972579680738,5.92367951019534,6.80102003936887,6.6591864080627,5.1147661757206,6.84727613005497,6.81212375844517,6.83370061808285,6.42345979038443,5.77451484131312,4.33016382249943,5.57604484336816,5.77656208350096,5.81878343086351
"55824",4.06763323366823,6.76341532995819,6.48170262013192,6.72709861170766,6.91569794069751,6.85470481455806,4.58036978110165,6.67460059681735,5.00613125299186,6.94933939241252,5.93761191251491,7.01472263755987,3.35251845554061,6.67868710896639,6.29608409483887,6.60675389145624,6.7116610453882,6.91413677465976,3.44300552358994,5.99976172262516,5.64791132211912,5.8156188438924,5.77874775737437,6.00206827900353,3.36513871062093,5.90853409826826,6.02367453519922,5.81140498254947,6.35703497483421,6.19241041173253,4.7712009468394,6.56080701366006,6.28101149350037,6.70982484554065,6.72022038701111,6.72915661965909,3.55450127587136,5.40318595214428,5.66604103680784,5.27171073540155,5.60537959376485,5.78370722203377
"2171",3.46244158821317,1.55670705341964,3.36598136302766,1.94064997700479,0.349585211296764,-0.292020296412865,2.62326151903218,1.5309316701465,4.45581026983251,0.751269889642287,1.32577660947251,1.13727490621457,3.46394779532313,0.997488487335944,2.66324174035383,1.34047128896114,0.0195964916997655,0.759743139473605,2.95857748785755,1.03439892111691,2.73178672699954,1.13194131339558,0.364412341367125,0.778744557929041,2.54946629765683,0.992840951667624,2.19632135563925,1.08281251982381,0.398721215799411,0.406462860475197,3.40504348909984,2.86597149221821,3.32228322940193,2.22046570284229,1.15252219591694,1.33212564628949,3.2351055606228,1.4990404285508,2.59662142560192,1.88617629108826,1.08881475081602,0.805929678497137
"3612",6.44304873656665,6.40568540167153,7.33544314440595,6.36285586704222,6.44624006002174,6.42208151245155,6.64472444694615,6.00491263971652,6.52909380011947,6.21269692074599,5.9411737287872,6.12726685346869,5.60486125248111,6.10003236065621,7.03371855257705,6.1335496584939,6.10396347725382,6.09667922125286,5.76969162495378,5.64795383504969,6.33348867370083,5.62464691606154,5.61268650891201,5.71864455781099,5.86719022427581,5.86599798712097,6.44292626787352,5.66510791091028,5.79090701193625,5.69493010338395,6.10838384355174,6.23337886305333,6.85361324369563,5.97886310502718,6.19883513805196,6.2315223341833,5.25264297693028,5.55427518698614,6.44958184227756,5.67609705325314,5.84346632204935,5.54842983689495
"79752",2.73915355233413,3.83643581364673,4.14874196702735,4.02870813325111,3.88827312349132,4.04485284935504,3.03345763323498,3.8034748481498,3.45042181541911,4.33878482961697,4.34940030177755,3.94367030292253,2.88122717046145,4.27793473490952,4.82240728087104,4.14800587232459,4.14837708151457,4.25814557031229,2.95857748785755,4.19705317015638,4.33492919148937,4.11513589156986,4.26265251393434,4.09189412262835,2.45988062358955,4.14541721401533,4.35724680977377,4.18368271182851,3.99691914068589,4.07392300725343,2.90900787614832,3.97322018774954,4.34097078717265,3.7667872303332,4.10126320686676,4.02366710742333,2.16968575838762,3.96184023852217,4.44191082705796,3.93819389912515,4.04303229517524,3.92506168886924
"92421",3.99716928531232,4.16520086779678,3.94890506600632,3.99133722758785,4.02655290539549,4.23448164855526,4.14342790966647,3.85102514781727,4.57336225930309,3.77706156243827,4.01277433702282,4.08909484380553,3.36608336940709,3.38785066819314,3.32760488077321,3.25933852119804,3.40710052321267,3.26730341742792,4.19132807693736,3.90898904351872,4.66461715872258,3.92792163432652,4.26676266869372,4.07679752878887,3.93797197975603,3.66729644118842,4.30834255061449,3.68188066665189,3.88069501476528,3.5044345211639,4.12012547780404,4.19196821284732,3.87353583013867,3.92267534461371,4.14381020358082,4.06487974228738,4.49447977228148,3.83263017823127,4.34426405178298,3.66605592773307,4.09102298374833,3.93970357937895
